fromNode	toNode	weight	direction	fromAltName	toAltName
Hacd4	Bmp7	0.201308175795397	undirected	Hacd4	Bmp7
Hacd4	Foxc2	0.191802594720206	undirected	Hacd4	Foxc2
Hacd4	Foxl1	0.104800315032956	undirected	Hacd4	Foxl1
Hacd4	Itgb1	0.133344317675278	undirected	Hacd4	Itgb1
Hacd4	Mrc1	0.118066434783575	undirected	Hacd4	Mrc1
Hacd4	Vim	0.186115481784482	undirected	Hacd4	Vim
Hacd4	Proser2	0.102038631421991	undirected	Hacd4	Proser2
Hacd4	Itih2	0.100166930547935	undirected	Hacd4	Itih2
Hacd4	Nid1	0.164452076220272	undirected	Hacd4	Nid1
Hacd4	Foxc1	0.156598343642625	undirected	Hacd4	Foxc1
Hacd4	Bmp6	0.192974882347906	undirected	Hacd4	Bmp6
Hacd4	Ecm2	0.109007649236164	undirected	Hacd4	Ecm2
Hacd4	Ogn	0.211939469108498	undirected	Hacd4	Ogn
Hacd4	Tgfbi	0.146431853175341	undirected	Hacd4	Tgfbi
Hacd4	Anxa5	0.138459809605882	undirected	Hacd4	Anxa5
Hacd4	Insrr	0.111140477908955	undirected	Hacd4	Insrr
Hacd4	Crabp2	0.181621109952052	undirected	Hacd4	Crabp2
Hacd4	S100a11	0.105304950816557	undirected	Hacd4	S100a11
Hacd4	Txnip	0.154935983606418	undirected	Hacd4	Txnip
Hacd4	Tbx15	0.10688457154713	undirected	Hacd4	Tbx15
Hacd4	Olfml3	0.174315544940111	undirected	Hacd4	Olfml3
Hacd4	Rhoc	0.127825319711283	undirected	Hacd4	Rhoc
Hacd4	Vcam1	0.108091423969232	undirected	Hacd4	Vcam1
Hacd4	Ptgfr	0.105561256163238	undirected	Hacd4	Ptgfr
Hacd4	Kank2	0.1993149657161	undirected	Hacd4	Kank2
Hacd4	Cnn1	0.100518538559384	undirected	Hacd4	Cnn1
Hacd4	Mpzl2	0.101935436109948	undirected	Hacd4	Mpzl2
Hacd4	Tagln	0.153717336057237	undirected	Hacd4	Tagln
Hacd4	Islr	0.23319970525102	undirected	Hacd4	Islr
Hacd4	Loxl1	0.166007688800223	undirected	Hacd4	Loxl1
Hacd4	Rasl12	0.118726587008458	undirected	Hacd4	Rasl12
Hacd4	Anxa2	0.13688430541064	undirected	Hacd4	Anxa2
Hacd4	Aldh1a2	0.204110984772807	undirected	Hacd4	Aldh1a2
Hacd4	Bmp5	0.109196925092456	undirected	Hacd4	Bmp5
Hacd4	Tbx18	0.102578285402608	undirected	Hacd4	Tbx18
Hacd4	Ctsh	0.123723253620601	undirected	Hacd4	Ctsh
Hacd4	Lamb2	0.111910103049512	undirected	Hacd4	Lamb2
Hacd4	Tgfbr2	0.184620277084474	undirected	Hacd4	Tgfbr2
Hacd4	LOC102925207	0.214614265750121	undirected	Hacd4	LOC102925207
Hacd4	LOC102924685	0.239885545094741	undirected	Hacd4	LOC102924685
Hacd4	Myh11	0.136533959166797	undirected	Hacd4	Myh11
Hacd4	Emp2	0.131979452314302	undirected	Hacd4	Emp2
Hacd4	Kcnmb1	0.100208867429502	undirected	Hacd4	Kcnmb1
Hacd4	Gm2a	0.107905987794745	undirected	Hacd4	Gm2a
Hacd4	Slc47a1	0.111987994387449	undirected	Hacd4	Slc47a1
Hacd4	Mfap4	0.176045521198318	undirected	Hacd4	Mfap4
Hacd4	LOC102906667	0.101225370236867	undirected	Hacd4	LOC102906667
Hacd4	Serpinf1	0.109897683031425	undirected	Hacd4	Serpinf1
Hacd4	Copz2	0.130210757385295	undirected	Hacd4	Copz2
Hacd4	Cavin1	0.194841730163553	undirected	Hacd4	Cavin1
Hacd4	Aoc3	0.133232801700858	undirected	Hacd4	Aoc3
Hacd4	Fzd2	0.156431730130933	undirected	Hacd4	Fzd2
Hacd4	Gfap	0.140427795495238	undirected	Hacd4	Gfap
Hacd4	Sphk1	0.105165861417745	undirected	Hacd4	Sphk1
Hacd4	St6galnac2	0.118904569039315	undirected	Hacd4	St6galnac2
Hacd4	Syngr2	0.123260345828486	undirected	Hacd4	Syngr2
Hacd4	Mustn1	0.13914823537527	undirected	Hacd4	Mustn1
Hacd4	Vstm4	0.103130867074292	undirected	Hacd4	Vstm4
Hacd4	Bmp4	0.114673986805542	undirected	Hacd4	Bmp4
Hacd4	Gjb2	0.127065412730028	undirected	Hacd4	Gjb2
Hacd4	Sgcg	0.10078375283726	undirected	Hacd4	Sgcg
Hacd4	Clu	0.133123477452063	undirected	Hacd4	Clu
Hacd4	Itgbl1	0.151486293366838	undirected	Hacd4	Itgbl1
Hacd4	Cytl1	0.156242565245768	undirected	Hacd4	Cytl1
Hacd4	Cpz	0.165435759914058	undirected	Hacd4	Cpz
Hacd4	Tcn2	0.171740858044102	undirected	Hacd4	Tcn2
Hacd4	Aebp1	0.204044429476098	undirected	Hacd4	Aebp1
Hacd4	Fam114a1	0.10306691908052	undirected	Hacd4	Fam114a1
Hacd4	Antxr2	0.113737269436302	undirected	Hacd4	Antxr2
Hacd4	Tgfbr3	0.123787867479354	undirected	Hacd4	Tgfbr3
Hacd4	Prelp	0.149027618762323	undirected	Hacd4	Prelp
Hacd4	Fmod	0.197448770100369	undirected	Hacd4	Fmod
Hacd4	Pkp1	0.102244151595296	undirected	Hacd4	Pkp1
Hacd4	LOC102923317	0.131709011535509	undirected	Hacd4	LOC102923317
Hacd4	Angptl1	0.14974377966348	undirected	Hacd4	Angptl1
Hacd4	Tagln2	0.133155660002343	undirected	Hacd4	Tagln2
Hacd4	Filip1l	0.125902470431228	undirected	Hacd4	Filip1l
Hacd4	Col8a1	0.11450453898672	undirected	Hacd4	Col8a1
Hacd4	Pros1	0.195272238899332	undirected	Hacd4	Pros1
Hacd4	Sned1	0.10782651960789	undirected	Hacd4	Sned1
Hacd4	Lama1	0.103750873211051	undirected	Hacd4	Lama1
Hacd4	Wnt6	0.17874755862589	undirected	Hacd4	Wnt6
Hacd4	Col5a2	0.105490972754804	undirected	Hacd4	Col5a2
Hacd4	Col3a1	0.196869848769917	undirected	Hacd4	Col3a1
Hacd4	Pgf	0.113141950399127	undirected	Hacd4	Pgf
Hacd4	Crip1	0.115883156659307	undirected	Hacd4	Crip1
Hacd4	Adamts12	0.102760606129248	undirected	Hacd4	Adamts12
Hacd4	C1qtnf3	0.124882739077175	undirected	Hacd4	C1qtnf3
Hacd4	Dab2	0.111019081320495	undirected	Hacd4	Dab2
Hacd4	C6	0.110301041948163	undirected	Hacd4	C6
Hacd4	Thbs4	0.100291341478135	undirected	Hacd4	Thbs4
Hacd4	Foxd1	0.122606864321113	undirected	Hacd4	Foxd1
Hacd4	Thbs2	0.104942443007557	undirected	Hacd4	Thbs2
Hacd4	Slc5a5	0.113056716407536	undirected	Hacd4	Slc5a5
Hacd4	Rbpms	0.131492242506189	undirected	Hacd4	Rbpms
Hacd4	Adgra2	0.101017613134131	undirected	Hacd4	Adgra2
Hacd4	Dcn	0.196077205967405	undirected	Hacd4	Dcn
Hacd4	Colec12	0.20400584976037	undirected	Hacd4	Colec12
Hacd4	Gfra3	0.122506121689756	undirected	Hacd4	Gfra3
Hacd4	Lox	0.112309379019745	undirected	Hacd4	Lox
Hacd4	Prdm6	0.163274016353439	undirected	Hacd4	Prdm6
Hacd4	Dpys	0.100364466350015	undirected	Hacd4	Dpys
Hacd4	Fbln1	0.174333191683265	undirected	Hacd4	Fbln1
Hacd4	Ppp1r18	0.101705326555851	undirected	Hacd4	Ppp1r18
Hacd4	Clic1	0.101121077491172	undirected	Hacd4	Clic1
Hacd4	Icoslg	0.115587664113828	undirected	Hacd4	Icoslg
Hacd4	Col18a1	0.107256479071535	undirected	Hacd4	Col18a1
Hacd4	Slc19a1	0.10711525584653	undirected	Hacd4	Slc19a1
Hacd4	Col6a1	0.190667431245845	undirected	Hacd4	Col6a1
Hacd4	Bicc1	0.144787218874029	undirected	Hacd4	Bicc1
Hacd4	Plin4	0.109306766919231	undirected	Hacd4	Plin4
Hacd4	Emilin1	0.107655391951007	undirected	Hacd4	Emilin1
Hacd4	Osr1	0.178315754575416	undirected	Hacd4	Osr1
Hacd4	Greb1	0.100268781686288	undirected	Hacd4	Greb1
Hacd4	Ltbp1	0.189088939119161	undirected	Hacd4	Ltbp1
Hacd4	Six2	0.123026710798773	undirected	Hacd4	Six2
Hacd4	Hcar1	0.122829617089123	undirected	Hacd4	Hcar1
Hacd4	Eln	0.149337496378668	undirected	Hacd4	Eln
Hacd4	Col26a1	0.167135780377057	undirected	Hacd4	Col26a1
Hacd4	Arpc1b	0.117289714926378	undirected	Hacd4	Arpc1b
Hacd4	Bgn	0.184965598875309	undirected	Hacd4	Bgn
Hacd4	Gpc3	0.202607874098663	undirected	Hacd4	Gpc3
Hacd4	Col4a6	0.110125563422542	undirected	Hacd4	Col4a6
Hacd4	Srpx2	0.105378353035492	undirected	Hacd4	Srpx2
Hacd4	Tnmd	0.114210791739801	undirected	Hacd4	Tnmd
Hacd4	Vsig4	0.101736791915343	undirected	Hacd4	Vsig4
Hacd4	Vegfd	0.10573128162818	undirected	Hacd4	Vegfd
Hacd4	Timp1	0.109855206520085	undirected	Hacd4	Timp1
LOC102904623	Id3	0.13236271789352	undirected	LOC102904623	Id3
LOC102904623	C1qc	0.117527988916385	undirected	LOC102904623	C1qc
LOC102904623	Parp12	0.106583957353446	undirected	LOC102904623	Parp12
LOC102904623	Slc13a4	0.113565255183202	undirected	LOC102904623	Slc13a4
LOC102904623	Slc6a13	0.11650015047998	undirected	LOC102904623	Slc6a13
LOC102904623	Ltbr	0.117106590944965	undirected	LOC102904623	Ltbr
LOC102904623	Emp1	0.108754876289665	undirected	LOC102904623	Emp1
LOC102904623	Stom	0.106933265554542	undirected	LOC102904623	Stom
LOC102904623	LOC102921753	0.109977785808815	undirected	LOC102904623	LOC102921753
LOC102904623	Ptgds	0.104272905416363	undirected	LOC102904623	Ptgds
LOC102904623	B2m	0.101574871673497	undirected	LOC102904623	B2m
LOC102904623	Bmp7	0.1007202399013	undirected	LOC102904623	Bmp7
LOC102904623	Foxc1	0.109477393835058	undirected	LOC102904623	Foxc1
LOC102904623	Bmp6	0.115313599726161	undirected	LOC102904623	Bmp6
LOC102904623	Anxa5	0.133654314364692	undirected	LOC102904623	Anxa5
LOC102904623	Txnip	0.116333812461867	undirected	LOC102904623	Txnip
LOC102904623	Olfml3	0.117404660780038	undirected	LOC102904623	Olfml3
LOC102904623	Cnn3	0.105236170817555	undirected	LOC102904623	Cnn3
LOC102904623	Kank2	0.118839299842796	undirected	LOC102904623	Kank2
LOC102904623	Islr	0.13940831609926	undirected	LOC102904623	Islr
LOC102904623	Anxa2	0.103292107038262	undirected	LOC102904623	Anxa2
LOC102904623	Aldh1a2	0.101110667196778	undirected	LOC102904623	Aldh1a2
LOC102904623	Ctsh	0.103377407790494	undirected	LOC102904623	Ctsh
LOC102904623	Tgfbr2	0.113039531084494	undirected	LOC102904623	Tgfbr2
LOC102904623	LOC102925207	0.122929177695441	undirected	LOC102904623	LOC102925207
LOC102904623	LOC102924685	0.127562617699087	undirected	LOC102904623	LOC102924685
LOC102904623	Gfap	0.102655821435045	undirected	LOC102904623	Gfap
LOC102904623	Clu	0.149552269587007	undirected	LOC102904623	Clu
LOC102904623	Gpc6	0.100951195509816	undirected	LOC102904623	Gpc6
LOC102904623	Tcn2	0.136272929549635	undirected	LOC102904623	Tcn2
LOC102904623	Prelp	0.120192306518422	undirected	LOC102904623	Prelp
LOC102904623	Fmod	0.141606587817185	undirected	LOC102904623	Fmod
LOC102904623	Fcer1g	0.114808788453759	undirected	LOC102904623	Fcer1g
LOC102904623	Pros1	0.111287147342533	undirected	LOC102904623	Pros1
LOC102904623	Fbln1	0.13523851835555	undirected	LOC102904623	Fbln1
LOC102904623	Bin2	0.100335731364414	undirected	LOC102904623	Bin2
LOC102904623	Icoslg	0.106630608194166	undirected	LOC102904623	Icoslg
LOC102904623	Slc19a1	0.100574298128026	undirected	LOC102904623	Slc19a1
LOC102904623	Bgn	0.104497236223162	undirected	LOC102904623	Bgn
LOC102904623	Gpc3	0.114452428085356	undirected	LOC102904623	Gpc3
Nfia	Id3	0.115775318330494	undirected	Nfia	Id3
Nfia	Ltbr	0.105462639083281	undirected	Nfia	Ltbr
Nfia	Olfml3	0.100801818746278	undirected	Nfia	Olfml3
Nfia	Kank2	0.106431956883387	undirected	Nfia	Kank2
Nfia	Scamp2	0.102453565579762	undirected	Nfia	Scamp2
Nfia	Lamb2	0.11645116668498	undirected	Nfia	Lamb2
Nfia	Emp2	0.115285581057176	undirected	Nfia	Emp2
Nfia	Clu	0.128498355881708	undirected	Nfia	Clu
Nfia	Tcn2	0.116576484810808	undirected	Nfia	Tcn2
Nfia	Prelp	0.106720906293184	undirected	Nfia	Prelp
Nfia	Fmod	0.10469498804619	undirected	Nfia	Fmod
Nfia	Ctdsp1	0.110991585905078	undirected	Nfia	Ctdsp1
Nfia	Fbln1	0.113598805053967	undirected	Nfia	Fbln1
Nfia	Bin2	0.113142841967622	undirected	Nfia	Bin2
Ror1	Col8a2	0.100733654789437	undirected	Ror1	Col8a2
Ror1	Id3	0.120354461614234	undirected	Ror1	Id3
Ror1	Agtrap	0.100213240654766	undirected	Ror1	Agtrap
Ror1	Mxra8	0.110502493999873	undirected	Ror1	Mxra8
Ror1	Col1a2	0.121643594029436	undirected	Ror1	Col1a2
Ror1	Slc13a4	0.168519923488367	undirected	Ror1	Slc13a4
Ror1	Wdr86	0.109070610887161	undirected	Ror1	Wdr86
Ror1	Inmt	0.124005722888018	undirected	Ror1	Inmt
Ror1	Slc6a13	0.145570579091031	undirected	Ror1	Slc6a13
Ror1	Ltbr	0.12866067163732	undirected	Ror1	Ltbr
Ror1	Emp1	0.142489979418488	undirected	Ror1	Emp1
Ror1	Mgp	0.114624238330343	undirected	Ror1	Mgp
Ror1	Stom	0.119366544883408	undirected	Ror1	Stom
Ror1	Ptgds	0.135987648737105	undirected	Ror1	Ptgds
Ror1	B2m	0.14372808041711	undirected	Ror1	B2m
Ror1	Thbd	0.109533891354831	undirected	Ror1	Thbd
Ror1	Bmp7	0.136033318105823	undirected	Ror1	Bmp7
Ror1	Ctsz	0.102108035011117	undirected	Ror1	Ctsz
Ror1	Foxc2	0.116942859994072	undirected	Ror1	Foxc2
Ror1	Vim	0.138481847119397	undirected	Ror1	Vim
Ror1	Nid1	0.113277418711478	undirected	Ror1	Nid1
Ror1	Foxc1	0.116315759351743	undirected	Ror1	Foxc1
Ror1	Bmp6	0.164026931864299	undirected	Ror1	Bmp6
Ror1	Ogn	0.137280837042509	undirected	Ror1	Ogn
Ror1	Anxa5	0.110489176431141	undirected	Ror1	Anxa5
Ror1	Crabp2	0.103738310164347	undirected	Ror1	Crabp2
Ror1	S100a11	0.101519039310874	undirected	Ror1	S100a11
Ror1	Txnip	0.124731945454512	undirected	Ror1	Txnip
Ror1	Olfml3	0.114571906145399	undirected	Ror1	Olfml3
Ror1	Kank2	0.128270389586301	undirected	Ror1	Kank2
Ror1	Tagln	0.104014867300294	undirected	Ror1	Tagln
Ror1	Islr	0.158023074647993	undirected	Ror1	Islr
Ror1	Loxl1	0.142469569922859	undirected	Ror1	Loxl1
Ror1	Anxa2	0.145583153267552	undirected	Ror1	Anxa2
Ror1	Aldh1a2	0.136009372565039	undirected	Ror1	Aldh1a2
Ror1	Ctsh	0.107360948800319	undirected	Ror1	Ctsh
Ror1	Tgfbr2	0.145120202392782	undirected	Ror1	Tgfbr2
Ror1	LOC102925207	0.148416720806575	undirected	Ror1	LOC102925207
Ror1	LOC102924685	0.159059166567212	undirected	Ror1	LOC102924685
Ror1	Emp2	0.116080715699936	undirected	Ror1	Emp2
Ror1	Mfap4	0.116835847992849	undirected	Ror1	Mfap4
Ror1	Serpinf1	0.109913533647222	undirected	Ror1	Serpinf1
Ror1	Copz2	0.122446475736966	undirected	Ror1	Copz2
Ror1	Cavin1	0.126694100020756	undirected	Ror1	Cavin1
Ror1	Aoc3	0.106920105483829	undirected	Ror1	Aoc3
Ror1	Fzd2	0.1035462896773	undirected	Ror1	Fzd2
Ror1	Gfap	0.137031323021331	undirected	Ror1	Gfap
Ror1	Itgb4	0.114490510754653	undirected	Ror1	Itgb4
Ror1	Bmp4	0.120270024729677	undirected	Ror1	Bmp4
Ror1	Clu	0.135560004019779	undirected	Ror1	Clu
Ror1	Itgbl1	0.115818662104675	undirected	Ror1	Itgbl1
Ror1	Cytl1	0.10718052846267	undirected	Ror1	Cytl1
Ror1	Tcn2	0.163939511400282	undirected	Ror1	Tcn2
Ror1	Aebp1	0.115882416328944	undirected	Ror1	Aebp1
Ror1	Fam114a1	0.110748248719622	undirected	Ror1	Fam114a1
Ror1	Igfbp7	0.118856724996257	undirected	Ror1	Igfbp7
Ror1	Prelp	0.159350671974624	undirected	Ror1	Prelp
Ror1	Fmod	0.148841560576755	undirected	Ror1	Fmod
Ror1	Tagln2	0.142525115543242	undirected	Ror1	Tagln2
Ror1	Pros1	0.157735856176509	undirected	Ror1	Pros1
Ror1	Wnt6	0.1030974530464	undirected	Ror1	Wnt6
Ror1	Igfbp2	0.112396115578626	undirected	Ror1	Igfbp2
Ror1	Col3a1	0.142687164643788	undirected	Ror1	Col3a1
Ror1	C1qtnf3	0.108722214434472	undirected	Ror1	C1qtnf3
Ror1	Dab2	0.104040002751473	undirected	Ror1	Dab2
Ror1	Rbpms	0.106361135182334	undirected	Ror1	Rbpms
Ror1	Dcn	0.142434425538262	undirected	Ror1	Dcn
Ror1	Colec12	0.122841016454695	undirected	Ror1	Colec12
Ror1	Ly6s	0.110273596783197	undirected	Ror1	Ly6s
Ror1	Fbln1	0.148717486387124	undirected	Ror1	Fbln1
Ror1	Col6a1	0.13379784096723	undirected	Ror1	Col6a1
Ror1	Bicc1	0.11361600726496	undirected	Ror1	Bicc1
Ror1	Osr1	0.111990411811606	undirected	Ror1	Osr1
Ror1	Ltbp1	0.121594658246091	undirected	Ror1	Ltbp1
Ror1	Col26a1	0.115449048432019	undirected	Ror1	Col26a1
Ror1	Bgn	0.117263768964535	undirected	Ror1	Bgn
Ror1	Gpc3	0.144094439796268	undirected	Ror1	Gpc3
Dnai4	Id3	0.110267352794666	undirected	Dnai4	Id3
Dnai4	Agtrap	0.126551806437651	undirected	Dnai4	Agtrap
Dnai4	Col1a2	0.130551014432779	undirected	Dnai4	Col1a2
Dnai4	Slc13a4	0.16295422009553	undirected	Dnai4	Slc13a4
Dnai4	Flnc	0.105763964950475	undirected	Dnai4	Flnc
Dnai4	Wdr86	0.116359097083885	undirected	Dnai4	Wdr86
Dnai4	Inmt	0.132292551935976	undirected	Dnai4	Inmt
Dnai4	Slc6a13	0.144162949529419	undirected	Dnai4	Slc6a13
Dnai4	Ltbr	0.124859017665029	undirected	Dnai4	Ltbr
Dnai4	Emp1	0.154308572221128	undirected	Dnai4	Emp1
Dnai4	Mgp	0.11092207601245	undirected	Dnai4	Mgp
Dnai4	Stom	0.12800427666169	undirected	Dnai4	Stom
Dnai4	Ptgds	0.149432581883077	undirected	Dnai4	Ptgds
Dnai4	Serping1	0.107035640617012	undirected	Dnai4	Serping1
Dnai4	B2m	0.144053107177116	undirected	Dnai4	B2m
Dnai4	Thbd	0.123498723454314	undirected	Dnai4	Thbd
Dnai4	Myl9	0.108210002876725	undirected	Dnai4	Myl9
Dnai4	Bmp7	0.14397633002368	undirected	Dnai4	Bmp7
Dnai4	Ctsz	0.113132437722605	undirected	Dnai4	Ctsz
Dnai4	Foxc2	0.130664553442929	undirected	Dnai4	Foxc2
Dnai4	Vim	0.152822562252088	undirected	Dnai4	Vim
Dnai4	Nid1	0.117786471185311	undirected	Dnai4	Nid1
Dnai4	Foxc1	0.11560561913672	undirected	Dnai4	Foxc1
Dnai4	Bmp6	0.157193240765577	undirected	Dnai4	Bmp6
Dnai4	Ogn	0.146751542506452	undirected	Dnai4	Ogn
Dnai4	Tgfbi	0.104440045145276	undirected	Dnai4	Tgfbi
Dnai4	Anxa5	0.125512967772529	undirected	Dnai4	Anxa5
Dnai4	Crabp2	0.112350638281666	undirected	Dnai4	Crabp2
Dnai4	S100a11	0.105750453680614	undirected	Dnai4	S100a11
Dnai4	Txnip	0.126889996540786	undirected	Dnai4	Txnip
Dnai4	Olfml3	0.13349726557405	undirected	Dnai4	Olfml3
Dnai4	Rhoc	0.110284335621382	undirected	Dnai4	Rhoc
Dnai4	Vcam1	0.10033989044239	undirected	Dnai4	Vcam1
Dnai4	Cnn3	0.113618774425264	undirected	Dnai4	Cnn3
Dnai4	Kank2	0.136988428139423	undirected	Dnai4	Kank2
Dnai4	Tagln	0.107777901771596	undirected	Dnai4	Tagln
Dnai4	Islr	0.162817094790817	undirected	Dnai4	Islr
Dnai4	Loxl1	0.140700924183188	undirected	Dnai4	Loxl1
Dnai4	Anxa2	0.138677385792058	undirected	Dnai4	Anxa2
Dnai4	Aldh1a2	0.152065311273259	undirected	Dnai4	Aldh1a2
Dnai4	Ctsh	0.116637336841376	undirected	Dnai4	Ctsh
Dnai4	Tgfbr2	0.154522235989062	undirected	Dnai4	Tgfbr2
Dnai4	LOC102925207	0.156064598238544	undirected	Dnai4	LOC102925207
Dnai4	LOC102924685	0.166463017268089	undirected	Dnai4	LOC102924685
Dnai4	Emp2	0.130481225082358	undirected	Dnai4	Emp2
Dnai4	Mfap4	0.125477012756409	undirected	Dnai4	Mfap4
Dnai4	Serpinf1	0.107548441438463	undirected	Dnai4	Serpinf1
Dnai4	Copz2	0.11455765515289	undirected	Dnai4	Copz2
Dnai4	Cavin1	0.134688820303009	undirected	Dnai4	Cavin1
Dnai4	Fzd2	0.121070714732275	undirected	Dnai4	Fzd2
Dnai4	Gfap	0.130830218264383	undirected	Dnai4	Gfap
Dnai4	Vstm4	0.103553767179212	undirected	Dnai4	Vstm4
Dnai4	Bmp4	0.106098128728976	undirected	Dnai4	Bmp4
Dnai4	Clu	0.154719641579512	undirected	Dnai4	Clu
Dnai4	Itgbl1	0.119235193982835	undirected	Dnai4	Itgbl1
Dnai4	Cytl1	0.119290849347709	undirected	Dnai4	Cytl1
Dnai4	Cpz	0.105293866571313	undirected	Dnai4	Cpz
Dnai4	Tcn2	0.168740661191152	undirected	Dnai4	Tcn2
Dnai4	Aebp1	0.13169290683376	undirected	Dnai4	Aebp1
Dnai4	Fam114a1	0.105867343251618	undirected	Dnai4	Fam114a1
Dnai4	Igfbp7	0.105664732115196	undirected	Dnai4	Igfbp7
Dnai4	Prelp	0.148688263583047	undirected	Dnai4	Prelp
Dnai4	Fmod	0.14786408956286	undirected	Dnai4	Fmod
Dnai4	Angptl1	0.101035015863539	undirected	Dnai4	Angptl1
Dnai4	Tagln2	0.136682645917483	undirected	Dnai4	Tagln2
Dnai4	Pros1	0.166976612093092	undirected	Dnai4	Pros1
Dnai4	Wnt6	0.115300710091551	undirected	Dnai4	Wnt6
Dnai4	Col3a1	0.139962181884734	undirected	Dnai4	Col3a1
Dnai4	C1qtnf3	0.110360318611298	undirected	Dnai4	C1qtnf3
Dnai4	Rbpms	0.105524451139109	undirected	Dnai4	Rbpms
Dnai4	Dcn	0.152638523948191	undirected	Dnai4	Dcn
Dnai4	Colec12	0.136353545140297	undirected	Dnai4	Colec12
Dnai4	Prdm6	0.101282938885076	undirected	Dnai4	Prdm6
Dnai4	Fbln1	0.14955675696835	undirected	Dnai4	Fbln1
Dnai4	Icoslg	0.107939235313264	undirected	Dnai4	Icoslg
Dnai4	Col6a1	0.13551131327603	undirected	Dnai4	Col6a1
Dnai4	Bicc1	0.11489098869334	undirected	Dnai4	Bicc1
Dnai4	Laptm4a	0.109643835222374	undirected	Dnai4	Laptm4a
Dnai4	Osr1	0.117440132335881	undirected	Dnai4	Osr1
Dnai4	Ltbp1	0.129019055996855	undirected	Dnai4	Ltbp1
Dnai4	Col26a1	0.123588889973391	undirected	Dnai4	Col26a1
Dnai4	Bgn	0.134162398437859	undirected	Dnai4	Bgn
Dnai4	Gpc3	0.157949058552798	undirected	Dnai4	Gpc3
Plpp3	Echdc2	0.114807287619118	undirected	Plpp3	Echdc2
Plpp3	Ccdc17	0.103104233360581	undirected	Plpp3	Ccdc17
Plpp3	Laptm5	0.101841233010262	undirected	Plpp3	Laptm5
Plpp3	Id3	0.119218641051864	undirected	Plpp3	Id3
Plpp3	C1qc	0.105860563861839	undirected	Plpp3	C1qc
Plpp3	Agtrap	0.120143811920301	undirected	Plpp3	Agtrap
Plpp3	Cenps	0.108354087774384	undirected	Plpp3	Cenps
Plpp3	Rpl22	0.101682950942865	undirected	Plpp3	Rpl22
Plpp3	C2H1orf174	0.100681124234701	undirected	Plpp3	C2H1orf174
Plpp3	Ptprz1	0.109834757345527	undirected	Plpp3	Ptprz1
Plpp3	Col1a2	0.10954749837502	undirected	Plpp3	Col1a2
Plpp3	LOC121827886	0.109934031169231	undirected	Plpp3	LOC121827886
Plpp3	Clec5a	0.10452422524534	undirected	Plpp3	Clec5a
Plpp3	Slc13a4	0.128424175670959	undirected	Plpp3	Slc13a4
Plpp3	Flnc	0.113874086675155	undirected	Plpp3	Flnc
Plpp3	Tmem176b	0.123528195206754	undirected	Plpp3	Tmem176b
Plpp3	Wdr86	0.1076191577694	undirected	Plpp3	Wdr86
Plpp3	Inmt	0.111665826340845	undirected	Plpp3	Inmt
Plpp3	Ino80b	0.104097631162105	undirected	Plpp3	Ino80b
Plpp3	Aldh1l1	0.114346101985079	undirected	Plpp3	Aldh1l1
Plpp3	Slc6a13	0.127699635975434	undirected	Plpp3	Slc6a13
Plpp3	Ltbr	0.12144361514273	undirected	Plpp3	Ltbr
Plpp3	Emp1	0.137786083953987	undirected	Plpp3	Emp1
Plpp3	Tm7sf3	0.103864357274441	undirected	Plpp3	Tm7sf3
Plpp3	LOC107399759	0.10219255907738	undirected	Plpp3	LOC107399759
Plpp3	Stom	0.132088011319453	undirected	Plpp3	Stom
Plpp3	Rpl12	0.103880674279098	undirected	Plpp3	Rpl12
Plpp3	Edf1	0.121291332680272	undirected	Plpp3	Edf1
Plpp3	Ptgds	0.139877973573774	undirected	Plpp3	Ptgds
Plpp3	Wdsub1	0.108205053471762	undirected	Plpp3	Wdsub1
Plpp3	Spi1	0.103161353579214	undirected	Plpp3	Spi1
Plpp3	B2m	0.124791446683851	undirected	Plpp3	B2m
Plpp3	Thbd	0.10281454470147	undirected	Plpp3	Thbd
Plpp3	LOC102919005	0.110084140728671	undirected	Plpp3	LOC102919005
Plpp3	Snta1	0.118336889330981	undirected	Plpp3	Snta1
Plpp3	Pxmp4	0.105151634393765	undirected	Plpp3	Pxmp4
Plpp3	Myl9	0.102395881610994	undirected	Plpp3	Myl9
Plpp3	Bmp7	0.137760044848427	undirected	Plpp3	Bmp7
Plpp3	Ctsz	0.102314244226846	undirected	Plpp3	Ctsz
Plpp3	Adgre5	0.100579638235048	undirected	Plpp3	Adgre5
Plpp3	Lyl1	0.101432661270145	undirected	Plpp3	Lyl1
Plpp3	Dnase2	0.101663351592366	undirected	Plpp3	Dnase2
Plpp3	Cotl1	0.10363307627581	undirected	Plpp3	Cotl1
Plpp3	Foxc2	0.11042648433685	undirected	Plpp3	Foxc2
Plpp3	Agt	0.103474296414736	undirected	Plpp3	Agt
Plpp3	Itgb1	0.100924829911013	undirected	Plpp3	Itgb1
Plpp3	Vim	0.132073200679348	undirected	Plpp3	Vim
Plpp3	Acbd7	0.105127992430456	undirected	Plpp3	Acbd7
Plpp3	Ggps1	0.102650454439928	undirected	Plpp3	Ggps1
Plpp3	Foxc1	0.115502221983558	undirected	Plpp3	Foxc1
Plpp3	Bmp6	0.120765189501833	undirected	Plpp3	Bmp6
Plpp3	Ogn	0.123261615689147	undirected	Plpp3	Ogn
Plpp3	Ntrk2	0.118745889967551	undirected	Plpp3	Ntrk2
