fromNode	toNode	weight	direction	fromAltName	toAltName
Ppp1r14a	Plcl1	0.144943457135473	undirected	Ppp1r14a	Plcl1
Ppp1r14a	Cavin2	0.112686690425752	undirected	Ppp1r14a	Cavin2
Ppp1r14a	Slc40a1	0.115710389016518	undirected	Ppp1r14a	Slc40a1
Ppp1r14a	Sptssa	0.206924687435434	undirected	Ppp1r14a	Sptssa
Ppp1r14a	LOC102908448	0.107895893942022	undirected	Ppp1r14a	LOC102908448
Ppp1r14a	Sypl1	0.191598665640745	undirected	Ppp1r14a	Sypl1
Ppp1r14a	Hbp1	0.183225699392953	undirected	Ppp1r14a	Hbp1
Ppp1r14a	Plekhg3	0.197059999905076	undirected	Ppp1r14a	Plekhg3
Ppp1r14a	Plekhh1	0.194246221146086	undirected	Ppp1r14a	Plekhh1
Ppp1r14a	Bbof1	0.129403859186654	undirected	Ppp1r14a	Bbof1
Ppp1r14a	LOC121822460	0.120862420031625	undirected	Ppp1r14a	LOC121822460
Ppp1r14a	LOC102917436	0.101938218116941	undirected	Ppp1r14a	LOC102917436
Ppp1r14a	LOC102917133	0.104197872345412	undirected	Ppp1r14a	LOC102917133
Ppp1r14a	Adss1	0.141175026436287	undirected	Ppp1r14a	Adss1
Ppp1r14a	Srd5a1	0.119514794008426	undirected	Ppp1r14a	Srd5a1
Ppp1r14a	LOC121822728	0.115913583375047	undirected	Ppp1r14a	LOC121822728
Ppp1r14a	Selenop	0.137447352579188	undirected	Ppp1r14a	Selenop
Ppp1r14a	Snx18	0.172352222086675	undirected	Ppp1r14a	Snx18
Ppp1r14a	Elovl7	0.232563719199132	undirected	Ppp1r14a	Elovl7
Ppp1r14a	Ndufaf2	0.14214697052007	undirected	Ppp1r14a	Ndufaf2
Ppp1r14a	Adgrv1	0.148526869809811	undirected	Ppp1r14a	Adgrv1
Ppp1r14a	Dmgdh	0.103809514810672	undirected	Ppp1r14a	Dmgdh
Ppp1r14a	Erbin	0.171236552741383	undirected	Ppp1r14a	Erbin
Ppp1r14a	Ocln	0.170817996790069	undirected	Ppp1r14a	Ocln
Ppp1r14a	Cd164	0.13473305774666	undirected	Ppp1r14a	Cd164
Ppp1r14a	Fbxo30	0.144684493621896	undirected	Ppp1r14a	Fbxo30
Ppp1r14a	Fbxo5	0.192084946450303	undirected	Ppp1r14a	Fbxo5
Ppp1r14a	Tmem242	0.130028278100385	undirected	Ppp1r14a	Tmem242
Ppp1r14a	Qki	0.144892909165696	undirected	Ppp1r14a	Qki
Ppp1r14a	Prr18	0.2187871193097	undirected	Ppp1r14a	Prr18
Ppp1r14a	Sh2d4a	0.129395134787072	undirected	Ppp1r14a	Sh2d4a
Ppp1r14a	Enpp6	0.217150150849056	undirected	Ppp1r14a	Enpp6
Ppp1r14a	Ppp1r3b	0.200673575996798	undirected	Ppp1r14a	Ppp1r3b
Ppp1r14a	Pofut3	0.137292404589035	undirected	Ppp1r14a	Pofut3
Ppp1r14a	Rnf122	0.19748489377251	undirected	Ppp1r14a	Rnf122
Ppp1r14a	Golga7	0.192391358429869	undirected	Ppp1r14a	Golga7
Ppp1r14a	Thsd1	0.195145289970853	undirected	Ppp1r14a	Thsd1
Ppp1r14a	Arhgef10	0.214004425636147	undirected	Ppp1r14a	Arhgef10
Ppp1r14a	LOC143269241	0.107632158026861	undirected	Ppp1r14a	LOC143269241
Ppp1r14a	Ccdc38	0.110325594601826	undirected	Ppp1r14a	Ccdc38
Ppp1r14a	Tmtc2	0.166403378735219	undirected	Ppp1r14a	Tmtc2
Ppp1r14a	Mettl25	0.113983877438992	undirected	Ppp1r14a	Mettl25
Ppp1r14a	Frs2	0.115708793118692	undirected	Ppp1r14a	Frs2
Ppp1r14a	Erbb3	0.175782329442817	undirected	Ppp1r14a	Erbb3
Ppp1r14a	Coxfa4l2	0.106645302414199	undirected	Ppp1r14a	Coxfa4l2
Ppp1r14a	LOC102923976	0.126693424670285	undirected	Ppp1r14a	LOC102923976
Ppp1r14a	Rbbp8	0.175715353564556	undirected	Ppp1r14a	Rbbp8
Ppp1r14a	Lims2	0.190412352335408	undirected	Ppp1r14a	Lims2
Ppp1r14a	Myo7b	0.106270253994455	undirected	Ppp1r14a	Myo7b
Ppp1r14a	Gypc	0.139047808663812	undirected	Ppp1r14a	Gypc
Ppp1r14a	C19H5orf46	0.122027592880581	undirected	Ppp1r14a	C19H5orf46
Ppp1r14a	LOC143269582	0.109991697745989	undirected	Ppp1r14a	LOC143269582
Ppp1r14a	Ppic	0.20950731788138	undirected	Ppp1r14a	Ppic
Ppp1r14a	Gramd2b	0.10434960420583	undirected	Ppp1r14a	Gramd2b
Ppp1r14a	Slc12a2	0.198498515656506	undirected	Ppp1r14a	Slc12a2
Ppp1r14a	Afap1l1	0.128506585386906	undirected	Ppp1r14a	Afap1l1
Ppp1r14a	Sh3tc2	0.226504699579966	undirected	Ppp1r14a	Sh3tc2
Ppp1r14a	Me2	0.119868800129539	undirected	Ppp1r14a	Me2
Ppp1r14a	Pstpip2	0.151069508697887	undirected	Ppp1r14a	Pstpip2
Ppp1r14a	Mbp	0.251639137120552	undirected	Ppp1r14a	Mbp
Ppp1r14a	Fzd6	0.114897180806914	undirected	Ppp1r14a	Fzd6
Ppp1r14a	Rida	0.126214284947022	undirected	Ppp1r14a	Rida
Ppp1r14a	Ndrg1	0.190565052998053	undirected	Ppp1r14a	Ndrg1
Ppp1r14a	Ptp4a3	0.128694281196563	undirected	Ppp1r14a	Ptp4a3
Ppp1r14a	LOC102921388	0.115822355721912	undirected	Ppp1r14a	LOC102921388
Ppp1r14a	Tst	0.128375180217275	undirected	Ppp1r14a	Tst
Ppp1r14a	Mpst	0.143155588808482	undirected	Ppp1r14a	Mpst
Ppp1r14a	Cdc42ep1	0.143943734759431	undirected	Ppp1r14a	Cdc42ep1
Ppp1r14a	Triobp	0.124586954253699	undirected	Ppp1r14a	Triobp
Ppp1r14a	Sox10	0.20668750881595	undirected	Ppp1r14a	Sox10
Ppp1r14a	Desi1	0.186145237860268	undirected	Ppp1r14a	Desi1
Ppp1r14a	Upk3a	0.144782009900999	undirected	Ppp1r14a	Upk3a
Ppp1r14a	Ppara	0.114340964541548	undirected	Ppp1r14a	Ppara
Ppp1r14a	Tmem117	0.199924770688398	undirected	Ppp1r14a	Tmem117
Ppp1r14a	Gpd1	0.158026693085492	undirected	Ppp1r14a	Gpd1
Ppp1r14a	Galnt6	0.201710805012714	undirected	Ppp1r14a	Galnt6
Ppp1r14a	LOC121824324	0.16781889820631	undirected	Ppp1r14a	LOC121824324
Ppp1r14a	Mog	0.267420497331564	undirected	Ppp1r14a	Mog
Ppp1r14a	LOC121824851	0.103042341512819	undirected	Ppp1r14a	LOC121824851
Ppp1r14a	LOC143269908	0.109944439775349	undirected	Ppp1r14a	LOC143269908
Ppp1r14a	LOC102906108	0.128866863211475	undirected	Ppp1r14a	LOC102906108
Ppp1r14a	C21H6orf89	0.112362172892165	undirected	Ppp1r14a	C21H6orf89
Ppp1r14a	Reep3	0.174529131884547	undirected	Ppp1r14a	Reep3
Ppp1r14a	Tspan15	0.198742834269719	undirected	Ppp1r14a	Tspan15
Ppp1r14a	Chst3	0.185834463689524	undirected	Ppp1r14a	Chst3
Ppp1r14a	Sowahc	0.161330301044731	undirected	Ppp1r14a	Sowahc
Ppp1r14a	Septin10	0.166301966834102	undirected	Ppp1r14a	Septin10
Ppp1r14a	Pp2d1	0.11210742669835	undirected	Ppp1r14a	Pp2d1
Ppp1r14a	Oard1	0.159135974231579	undirected	Ppp1r14a	Oard1
Ppp1r14a	Slc35b2	0.164963733939557	undirected	Ppp1r14a	Slc35b2
Ppp1r14a	Enpp4	0.192278787695633	undirected	Ppp1r14a	Enpp4
Ppp1r14a	Pkhd1	0.128829095105331	undirected	Ppp1r14a	Pkhd1
Ppp1r14a	Hmg20b	0.121941974185442	undirected	Ppp1r14a	Hmg20b
Ppp1r14a	Plpp2	0.19235721134036	undirected	Ppp1r14a	Plpp2
Ppp1r14a	LOC102918515	0.122035720167999	undirected	Ppp1r14a	LOC102918515
Ppp1r14a	Slc66a3	0.165441878691597	undirected	Ppp1r14a	Slc66a3
Ppp1r14a	Fez2	0.137391229017435	undirected	Ppp1r14a	Fez2
Ppp1r14a	Galm	0.12862192954453	undirected	Ppp1r14a	Galm
Ppp1r14a	Cox7a2l	0.120510298037163	undirected	Ppp1r14a	Cox7a2l
Ppp1r14a	LOC143270099	0.104005776490853	undirected	Ppp1r14a	LOC143270099
Ppp1r14a	Foxn2	0.133076004101184	undirected	Ppp1r14a	Foxn2
Ppp1r14a	Pxmp2	0.126209948962338	undirected	Ppp1r14a	Pxmp2
Ppp1r14a	Gltp	0.244933594116182	undirected	Ppp1r14a	Gltp
Ppp1r14a	Znf664	0.140964863363502	undirected	Ppp1r14a	Znf664
Ppp1r14a	Kctd7	0.146111138464587	undirected	Ppp1r14a	Kctd7
Ppp1r14a	LOC107402092	0.111696931494007	undirected	Ppp1r14a	LOC107402092
Ppp1r14a	Trip6	0.159986996968907	undirected	Ppp1r14a	Trip6
Ppp1r14a	Tsc22d4	0.141500026493085	undirected	Ppp1r14a	Tsc22d4
Ppp1r14a	Micall2	0.11717348859689	undirected	Ppp1r14a	Micall2
Ppp1r14a	Gna12	0.200644722439349	undirected	Ppp1r14a	Gna12
Ppp1r14a	LOC143270656	0.146802165534054	undirected	Ppp1r14a	LOC143270656
Ppp1r14a	LOC102909324	0.114283628454199	undirected	Ppp1r14a	LOC102909324
Ppp1r14a	Znf358	0.102397756418896	undirected	Ppp1r14a	Znf358
Ppp1r14a	Pex11g	0.118627771425004	undirected	Ppp1r14a	Pex11g
Ppp1r14a	Il13ra1	0.12170934255914	undirected	Ppp1r14a	Il13ra1
Ppp1r14a	Atg4a	0.138233483922173	undirected	Ppp1r14a	Atg4a
Ppp1r14a	Plp1	0.275330713181825	undirected	Ppp1r14a	Plp1
Ppp1r14a	Magt1	0.111415795622993	undirected	Ppp1r14a	Magt1
Ppp1r14a	Gjb1	0.246453485387325	undirected	Ppp1r14a	Gjb1
Ppp1r14a	Foxo4	0.160447438110991	undirected	Ppp1r14a	Foxo4
Ppp1r14a	Prrg1	0.237153253920622	undirected	Ppp1r14a	Prrg1
Ppp1r14a	Ofd1	0.117645098513946	undirected	Ppp1r14a	Ofd1
Ppp1r14a	CXHXorf38	0.121590728905212	undirected	Ppp1r14a	CXHXorf38
Ppp1r14a	Mid1ip1	0.164636226308468	undirected	Ppp1r14a	Mid1ip1
Ppp1r14a	Otc	0.127040768073466	undirected	Ppp1r14a	Otc
Sirt2	Pcsk6	0.178097803061705	undirected	Sirt2	Pcsk6
Sirt2	Pde8a	0.173075109852362	undirected	Sirt2	Pde8a
Sirt2	Plekhb1	0.145956953710299	undirected	Sirt2	Plekhb1
Sirt2	Inppl1	0.16314941870285	undirected	Sirt2	Inppl1
Sirt2	Rhog	0.209333789100706	undirected	Sirt2	Rhog
Sirt2	Trim6	0.114603828084454	undirected	Sirt2	Trim6
Sirt2	Insc	0.160112831721939	undirected	Sirt2	Insc
Sirt2	Ccp110	0.137335315050375	undirected	Sirt2	Ccp110
Sirt2	Gprc5b	0.105138902523124	undirected	Sirt2	Gprc5b
Sirt2	Slc5a11	0.13757242422015	undirected	Sirt2	Slc5a11
Sirt2	Septin1	0.15322557340375	undirected	Sirt2	Septin1
Sirt2	Fgfr2	0.126715524480172	undirected	Sirt2	Fgfr2
Sirt2	Nkx6-2	0.185014639854521	undirected	Sirt2	Nkx6-2
Sirt2	Fgf3	0.103403791847337	undirected	Sirt2	Fgf3
Sirt2	Acy3	0.172045028826165	undirected	Sirt2	Acy3
Sirt2	LOC102906209	0.172930366454365	undirected	Sirt2	LOC102906209
Sirt2	Tmem134	0.130793136219589	undirected	Sirt2	Tmem134
Sirt2	Carns1	0.184781255304853	undirected	Sirt2	Carns1
Sirt2	Pold4	0.107771557233212	undirected	Sirt2	Pold4
Sirt2	LOC143269925	0.104278683722694	undirected	Sirt2	LOC143269925
Sirt2	Cdc42ep2	0.203264747859969	undirected	Sirt2	Cdc42ep2
Sirt2	Pola2	0.119485670907133	undirected	Sirt2	Pola2
Sirt2	Capn1	0.109415948858843	undirected	Sirt2	Capn1
Sirt2	Cdc42bpg	0.122328022338826	undirected	Sirt2	Cdc42bpg
Sirt2	Atl3	0.117248988529267	undirected	Sirt2	Atl3
Sirt2	Myrf	0.20400620717109	undirected	Sirt2	Myrf
Sirt2	Ostf1	0.131986482711318	undirected	Sirt2	Ostf1
Sirt2	Nmrk1	0.130204472531227	undirected	Sirt2	Nmrk1
Sirt2	Hhex	0.149368566520979	undirected	Sirt2	Hhex
Sirt2	Blnk	0.104707501518252	undirected	Sirt2	Blnk
Sirt2	Opalin	0.193471038013213	undirected	Sirt2	Opalin
Sirt2	LOC102915706	0.120996534893314	undirected	Sirt2	LOC102915706
Sirt2	Pex2	0.111090167239562	undirected	Sirt2	Pex2
Sirt2	LOC102910756	0.101097977975428	undirected	Sirt2	LOC102910756
Sirt2	LOC121826342	0.101215925655818	undirected	Sirt2	LOC121826342
Sirt2	Gem	0.103692290248191	undirected	Sirt2	Gem
Sirt2	Slc44a1	0.211613946945357	undirected	Sirt2	Slc44a1
Sirt2	Lpar1	0.163010353272704	undirected	Sirt2	Lpar1
Sirt2	LOC102922647	0.104118352485782	undirected	Sirt2	LOC102922647
Sirt2	LOC102903374	0.162742858326941	undirected	Sirt2	LOC102903374
Sirt2	Efcab14	0.154793620656896	undirected	Sirt2	Efcab14
Sirt2	Tex38	0.133456943976045	undirected	Sirt2	Tex38
Sirt2	Tesk2	0.150916657808879	undirected	Sirt2	Tesk2
Sirt2	Elovl1	0.240248541921976	undirected	Sirt2	Elovl1
Sirt2	Tmem125	0.228893202239333	undirected	Sirt2	Tmem125
Sirt2	Ldlrap1	0.176325915027138	undirected	Sirt2	Ldlrap1
Sirt2	Clic4	0.176301055506768	undirected	Sirt2	Clic4
Sirt2	Pink1	0.105916891224857	undirected	Sirt2	Pink1
Sirt2	LOC143272042	0.116282960514849	undirected	Sirt2	LOC143272042
Sirt2	Necap2	0.117326798049988	undirected	Sirt2	Necap2
Sirt2	Park7	0.102220078290377	undirected	Sirt2	Park7
Sirt2	Vamp3	0.1220764842823	undirected	Sirt2	Vamp3
Sirt2	Tmem278	0.189957838792626	undirected	Sirt2	Tmem278
Sirt2	Gpr37	0.275346034919327	undirected	Sirt2	Gpr37
Sirt2	Wdr91	0.100155120976998	undirected	Sirt2	Wdr91
Sirt2	Nfe2l3	0.169483595285156	undirected	Sirt2	Nfe2l3
Sirt2	Creb5	0.172011755012469	undirected	Sirt2	Creb5
Sirt2	Gng12	0.107842590360331	undirected	Sirt2	Gng12
Sirt2	LOC102910236	0.108195081745056	undirected	Sirt2	LOC102910236
Sirt2	Efcc1	0.14223536888445	undirected	Sirt2	Efcc1
Sirt2	Ninj2	0.159561338908095	undirected	Sirt2	Ninj2
Sirt2	Gsn	0.192946745279117	undirected	Sirt2	Gsn
Sirt2	Niban2	0.133957894731322	undirected	Sirt2	Niban2
Sirt2	Fubp3	0.113011604738653	undirected	Sirt2	Fubp3
Sirt2	LOC121829015	0.100163006589902	undirected	Sirt2	LOC121829015
Sirt2	Agpat2	0.174794057639851	undirected	Sirt2	Agpat2
Sirt2	Sapcd2	0.103999891536556	undirected	Sirt2	Sapcd2
Sirt2	Ermn	0.208744476021178	undirected	Sirt2	Ermn
Sirt2	Pkp4	0.121558741106306	undirected	Sirt2	Pkp4
Sirt2	Cobll1	0.12467425236757	undirected	Sirt2	Cobll1
Sirt2	Wipf1	0.156264406315637	undirected	Sirt2	Wipf1
Sirt2	LOC107401874	0.150116707578325	undirected	Sirt2	LOC107401874
Sirt2	Prr5l	0.149143892411858	undirected	Sirt2	Prr5l
Sirt2	Arhgap11a	0.10295690467037	undirected	Sirt2	Arhgap11a
Sirt2	Bmf	0.196655069371777	undirected	Sirt2	Bmf
Sirt2	Dll4	0.1106611219205	undirected	Sirt2	Dll4
Sirt2	Ganc	0.154178424794781	undirected	Sirt2	Ganc
Sirt2	Gatm	0.177696743735561	undirected	Sirt2	Gatm
Sirt2	Mal	0.227402003674234	undirected	Sirt2	Mal
Sirt2	Cenpb	0.134401161803934	undirected	Sirt2	Cenpb
Sirt2	Ism1	0.101623613499216	undirected	Sirt2	Ism1
Sirt2	Nkx2-2	0.172954681858618	undirected	Sirt2	Nkx2-2
Sirt2	Sdcbp2	0.101889258830178	undirected	Sirt2	Sdcbp2
Sirt2	Tp53inp2	0.125139042963799	undirected	Sirt2	Tp53inp2
Sirt2	Myh7b	0.104266483911341	undirected	Sirt2	Myh7b
Sirt2	Dbndd2	0.153953422061685	undirected	Sirt2	Dbndd2
Sirt2	Bcas1	0.151942870086905	undirected	Sirt2	Bcas1
Sirt2	LOC102906708	0.111918475088489	undirected	Sirt2	LOC102906708
Sirt2	Pllp	0.217952422936422	undirected	Sirt2	Pllp
Sirt2	Lpcat2	0.127544757425782	undirected	Sirt2	Lpcat2
Sirt2	LOC102927372	0.126612327330923	undirected	Sirt2	LOC102927372
Sirt2	Gab1	0.179216472265293	undirected	Sirt2	Gab1
Sirt2	Hhip	0.154609215891654	undirected	Sirt2	Hhip
Sirt2	Mmaa	0.110529691581596	undirected	Sirt2	Mmaa
Sirt2	Hmgxb4	0.122473405755293	undirected	Sirt2	Hmgxb4
Sirt2	Tppp3	0.142138482453749	undirected	Sirt2	Tppp3
Sirt2	Fa2h	0.247250204330788	undirected	Sirt2	Fa2h
Sirt2	Tmem170a	0.111215142508112	undirected	Sirt2	Tmem170a
Sirt2	Foxf1	0.115750800188051	undirected	Sirt2	Foxf1
Sirt2	Banp	0.134691385321075	undirected	Sirt2	Banp
Sirt2	Kcnk1	0.108536858933811	undirected	Sirt2	Kcnk1
Sirt2	LOC143273365	0.101326066198349	undirected	Sirt2	LOC143273365
Sirt2	Pip4k2a	0.162703266381054	undirected	Sirt2	Pip4k2a
Sirt2	Prkcq	0.130141417431484	undirected	Sirt2	Prkcq
Sirt2	LOC102920665	0.150453839221292	undirected	Sirt2	LOC102920665
Sirt2	Pxdc1	0.153086057306617	undirected	Sirt2	Pxdc1
Sirt2	Card19	0.187952141449044	undirected	Sirt2	Card19
Sirt2	Fgfr4	0.133551605369327	undirected	Sirt2	Fgfr4
Sirt2	LOC102924302	0.158862227220182	undirected	Sirt2	LOC102924302
Sirt2	LOC107401777	0.184468347387538	undirected	Sirt2	LOC107401777
Sirt2	Cldn11	0.221371132788033	undirected	Sirt2	Cldn11
Sirt2	Rnf13	0.128720716769823	undirected	Sirt2	Rnf13
Sirt2	Trim59	0.145589389108438	undirected	Sirt2	Trim59
Sirt2	Bche	0.101754048581568	undirected	Sirt2	Bche
Sirt2	She	0.10695930808547	undirected	Sirt2	She
Sirt2	LOC107401146	0.144847717417406	undirected	Sirt2	LOC107401146
Sirt2	LOC102916390	0.101130835324604	undirected	Sirt2	LOC102916390
Sirt2	LOC102911562	0.12115191078521	undirected	Sirt2	LOC102911562
Sirt2	Cers2	0.217066589130702	undirected	Sirt2	Cers2
Sirt2	Ca14	0.155872805292028	undirected	Sirt2	Ca14
Sirt2	Mtmr11	0.115304630163982	undirected	Sirt2	Mtmr11
Sirt2	Stxbp3	0.239502431606836	undirected	Sirt2	Stxbp3
Sirt2	Arhgap29	0.105182504762408	undirected	Sirt2	Arhgap29
Sirt2	Arln	0.142402044332782	undirected	Sirt2	Arln
Sirt2	Ugt8	0.161418338905082	undirected	Sirt2	Ugt8
Sirt2	St6galnac3	0.177004277619122	undirected	Sirt2	St6galnac3
Sirt2	S1pr5	0.219265039678416	undirected	Sirt2	S1pr5
Sirt2	Anln	0.113330767554219	undirected	Sirt2	Anln
Sirt2	Jam3	0.197670191270519	undirected	Sirt2	Jam3
Sirt2	Mcam	0.16654348552259	undirected	Sirt2	Mcam
Sirt2	Phldb1	0.190674743389524	undirected	Sirt2	Phldb1
Sirt2	Cib2	0.101682033871	undirected	Sirt2	Cib2
Sirt2	Snx33	0.158196353420929	undirected	Sirt2	Snx33
Sirt2	Snx22	0.167295605099717	undirected	Sirt2	Snx22
Sirt2	Rab27a	0.107452031854652	undirected	Sirt2	Rab27a
Sirt2	Elovl5	0.115157769716149	undirected	Sirt2	Elovl5
Sirt2	Myo6	0.116731458813616	undirected	Sirt2	Myo6
Sirt2	LOC121830952	0.110458478201357	undirected	Sirt2	LOC121830952
Sirt2	Tf	0.132211467633195	undirected	Sirt2	Tf
Sirt2	Acy1	0.170140241839433	undirected	Sirt2	Acy1
Sirt2	Parp3	0.136364318808822	undirected	Sirt2	Parp3
Sirt2	Pth1r	0.119796034226627	undirected	Sirt2	Pth1r
Sirt2	Mobp	0.138364393698883	undirected	Sirt2	Mobp
Sirt2	Nde1	0.107152239101572	undirected	Sirt2	Nde1
Sirt2	Litaf	0.178437106888288	undirected	Sirt2	Litaf
Sirt2	Carhsp1	0.187124928965111	undirected	Sirt2	Carhsp1
Sirt2	Sec14l5	0.153458264446984	undirected	Sirt2	Sec14l5
Sirt2	Nmral1	0.161239659265215	undirected	Sirt2	Nmral1
Sirt2	LOC143274531	0.123398752346549	undirected	Sirt2	LOC143274531
Sirt2	LOC107399927	0.108183043924429	undirected	Sirt2	LOC107399927
Sirt2	Nherf2	0.107599700284572	undirected	Sirt2	Nherf2
Sirt2	Atp10b	0.208836601798418	undirected	Sirt2	Atp10b
Sirt2	Nipal4	0.205102286910806	undirected	Sirt2	Nipal4
Sirt2	Gjc2	0.228161568806697	undirected	Sirt2	Gjc2
Sirt2	Natd1	0.227473652243003	undirected	Sirt2	Natd1
Sirt2	Tmem220	0.121535321075705	undirected	Sirt2	Tmem220
Sirt2	Rpain	0.114798682309274	undirected	Sirt2	Rpain
Sirt2	Aspa	0.159253272778221	undirected	Sirt2	Aspa
Sirt2	Tlcd3a	0.170206986200083	undirected	Sirt2	Tlcd3a
Sirt2	Nos2	0.106661141007997	undirected	Sirt2	Nos2
Sirt2	Evi2a	0.156050825185763	undirected	Sirt2	Evi2a
Sirt2	Myo1d	0.198232587649698	undirected	Sirt2	Myo1d
Sirt2	Tmem98	0.120777665434158	undirected	Sirt2	Tmem98
Sirt2	Rffl	0.134610439859542	undirected	Sirt2	Rffl
Sirt2	Septin4	0.228130595338524	undirected	Sirt2	Septin4
Sirt2	Mbtd1	0.121104945855518	undirected	Sirt2	Mbtd1
Sirt2	Ankrd40	0.124962592329002	undirected	Sirt2	Ankrd40
Sirt2	Cnp	0.254382717669858	undirected	Sirt2	Cnp
Sirt2	Slc4a1	0.11450486614695	undirected	Sirt2	Slc4a1
Sirt2	C1ql1	0.141986595139233	undirected	Sirt2	C1ql1
Sirt2	Wipi1	0.13495570009372	undirected	Sirt2	Wipi1
Sirt2	Ttyh2	0.174101385072138	undirected	Sirt2	Ttyh2
Sirt2	Tmc6	0.175372680621006	undirected	Sirt2	Tmc6
Sirt2	LOC121832225	0.104273741482137	undirected	Sirt2	LOC121832225
Sirt2	Sema3g	0.103327158202738	undirected	Sirt2	Sema3g
Sirt2	Kcnk5	0.171319084592183	undirected	Sirt2	Kcnk5
Sirt2	Ktn1	0.107562901977984	undirected	Sirt2	Ktn1
Sirt2	Abhd4	0.118320381899395	undirected	Sirt2	Abhd4
Sirt2	Haus4	0.10199901703104	undirected	Sirt2	Haus4
Sirt2	Cmtm5	0.208054708834566	undirected	Sirt2	Cmtm5
Sirt2	Irf9	0.123050404530355	undirected	Sirt2	Irf9
Sirt2	Lpar6	0.157315034628752	undirected	Sirt2	Lpar6
Sirt2	Lcp1	0.112807198238244	undirected	Sirt2	Lcp1
Sirt2	Elf1	0.154205817222029	undirected	Sirt2	Elf1
Sirt2	Slain1	0.179870908613657	undirected	Sirt2	Slain1
Sirt2	Gal3st1	0.209129984940494	undirected	Sirt2	Gal3st1
Sirt2	Vrk2	0.133897425335577	undirected	Sirt2	Vrk2
Sirt2	Acyp2	0.101672095863904	undirected	Sirt2	Acyp2
Sirt2	Qdpr	0.109636755242615	undirected	Sirt2	Qdpr
Sirt2	Lap3	0.161621551772945	undirected	Sirt2	Lap3
Sirt2	Hsd17b13	0.104629456595677	undirected	Sirt2	Hsd17b13
Sirt2	LOC143267677	0.100814350038856	undirected	Sirt2	LOC143267677
Sirt2	Fgfrl1	0.153414324283403	undirected	Sirt2	Fgfrl1
Sirt2	LOC143267761	0.13186407981747	undirected	Sirt2	LOC143267761
Sirt2	Cdh19	0.123535640009497	undirected	Sirt2	Cdh19
Sirt2	Steap3	0.106996931403893	undirected	Sirt2	Steap3
Sirt2	Rab7b	0.155206350104648	undirected	Sirt2	Rab7b
Sirt2	Slc45a3	0.163652164736281	undirected	Sirt2	Slc45a3
Sirt2	Mybph	0.137006842608667	undirected	Sirt2	Mybph
Sirt2	Kiaa1614	0.169485381107647	undirected	Sirt2	Kiaa1614
Sirt2	LOC102905544	0.113647752405081	undirected	Sirt2	LOC102905544
Sirt2	Cacybp	0.110860774129962	undirected	Sirt2	Cacybp
Sirt2	Mettl18	0.100776940697622	undirected	Sirt2	Mettl18
Sirt2	Adamts4	0.220147064781454	undirected	Sirt2	Adamts4
Sirt2	F11r	0.101874294991475	undirected	Sirt2	F11r
Sirt2	Tmem63a	0.192420929931639	undirected	Sirt2	Tmem63a
Sirt2	Lbr	0.107139348324322	undirected	Sirt2	Lbr
Sirt2	LOC121821398	0.113327211516638	undirected	Sirt2	LOC121821398
Sirt2	Atf3	0.111205325771787	undirected	Sirt2	Atf3
Sirt2	LOC107402597	0.103854723192773	undirected	Sirt2	LOC107402597
Sirt2	Traf3ip3	0.100290780526475	undirected	Sirt2	Traf3ip3
Sirt2	Lamb3	0.116198737427991	undirected	Sirt2	Lamb3
Sirt2	St6gal1	0.128857842430739	undirected	Sirt2	St6gal1
Sirt2	Masp1	0.185510363122357	undirected	Sirt2	Masp1
Sirt2	Apod	0.171901778361348	undirected	Sirt2	Apod
Sirt2	Slc51a	0.103226221014341	undirected	Sirt2	Slc51a
Sirt2	Cpox	0.129952692202209	undirected	Sirt2	Cpox
Sirt2	LOC143268154	0.108211428233991	undirected	Sirt2	LOC143268154
Sirt2	Cyyr1	0.106048152522615	undirected	Sirt2	Cyyr1
Sirt2	Olig1	0.187749397275879	undirected	Sirt2	Olig1
Sirt2	LOC102915384	0.112810035792587	undirected	Sirt2	LOC102915384
Sirt2	Efhd1	0.201582884583529	undirected	Sirt2	Efhd1
Sirt2	LOC121822050	0.159913069901391	undirected	Sirt2	LOC121822050
Sirt2	Tmbim1	0.2200482582695	undirected	Sirt2	Tmbim1
Sirt2	Cyp20a1	0.112276675651999	undirected	Sirt2	Cyp20a1
Sirt2	Cdk15	0.13179366981521	undirected	Sirt2	Cdk15
Sirt2	Trak2	0.121036442334511	undirected	Sirt2	Trak2
Sirt2	Slc40a1	0.111507300646534	undirected	Sirt2	Slc40a1
Sirt2	Sptssa	0.131787839312683	undirected	Sirt2	Sptssa
Sirt2	Sypl1	0.1216996934048	undirected	Sirt2	Sypl1
Sirt2	Hbp1	0.150947446449786	undirected	Sirt2	Hbp1
Sirt2	Plekhg3	0.174497972050467	undirected	Sirt2	Plekhg3
Sirt2	Plekhh1	0.192484556833613	undirected	Sirt2	Plekhh1
Sirt2	Adss1	0.127700310893855	undirected	Sirt2	Adss1
Sirt2	LOC121822728	0.101370961571427	undirected	Sirt2	LOC121822728
Sirt2	Snx18	0.148253036318807	undirected	Sirt2	Snx18
Sirt2	Elovl7	0.172430324916232	undirected	Sirt2	Elovl7
Sirt2	Erbin	0.130935972720604	undirected	Sirt2	Erbin
Sirt2	Ocln	0.118536202000176	undirected	Sirt2	Ocln
Sirt2	Cd164	0.137709390265169	undirected	Sirt2	Cd164
