fromNode	toNode	weight	direction	fromAltName	toAltName
Tlr4	Pax6	0.107916610739594	undirected	Tlr4	Pax6
Tlr4	LOC143272978	0.145948141088537	undirected	Tlr4	LOC143272978
Tlr4	Shf	0.108044252354661	undirected	Tlr4	Shf
Tlr4	LOC121829350	0.139605203057099	undirected	Tlr4	LOC121829350
Tlr4	Cbln1	0.149733800512336	undirected	Tlr4	Cbln1
Tlr4	Adamts18	0.242092727378903	undirected	Tlr4	Adamts18
Tlr4	Cdh15	0.313842487440621	undirected	Tlr4	Cdh15
Tlr4	Lrrc31	0.224866226390509	undirected	Tlr4	Lrrc31
Tlr4	LOC121830174	0.110236212994856	undirected	Tlr4	LOC121830174
Tlr4	Casq2	0.157969981861946	undirected	Tlr4	Casq2
Tlr4	Rgl3	0.204771374746419	undirected	Tlr4	Rgl3
Tlr4	Cdon	0.122005400048141	undirected	Tlr4	Cdon
Tlr4	Crtam	0.295745973900265	undirected	Tlr4	Crtam
Tlr4	Tmem266	0.108836531994438	undirected	Tlr4	Tmem266
Tlr4	Skor1	0.224832252317379	undirected	Tlr4	Skor1
Tlr4	Impg1	0.107291553024412	undirected	Tlr4	Impg1
Tlr4	Gabra6	0.272306200290321	undirected	Tlr4	Gabra6
Tlr4	Il5	0.25150400110543	undirected	Tlr4	Il5
Tlr4	Fat2	0.327575450707948	undirected	Tlr4	Fat2
Tlr4	Atp2a3	0.285421511453527	undirected	Tlr4	Atp2a3
Tlr4	Znf385c	0.172925254601013	undirected	Tlr4	Znf385c
Tlr4	Gprc5c	0.11991295867349	undirected	Tlr4	Gprc5c
Tlr4	LOC102927763	0.113427453717088	undirected	Tlr4	LOC102927763
Tlr4	LOC143267034	0.246907547764871	undirected	Tlr4	LOC143267034
Tlr4	LOC143267091	0.189462250551768	undirected	Tlr4	LOC143267091
Tlr4	Ush1g	0.142127607514504	undirected	Tlr4	Ush1g
Tlr4	Cbln3	0.303665366857432	undirected	Tlr4	Cbln3
Tlr4	B3gnt5	0.141711096797587	undirected	Tlr4	B3gnt5
Tlr4	LOC143268321	0.156877628699937	undirected	Tlr4	LOC143268321
Tlr4	LOC121822092	0.179825450182134	undirected	Tlr4	LOC121822092
Tlr4	Fzd7	0.11401340719252	undirected	Tlr4	Fzd7
Tlr4	Stk17b	0.154351878388878	undirected	Tlr4	Stk17b
Tlr4	Stab2	0.130915847660393	undirected	Tlr4	Stab2
Tlr4	Nrep	0.104959978902082	undirected	Tlr4	Nrep
Tlr4	Cep76	0.184881062559064	undirected	Tlr4	Cep76
Tlr4	Skor2	0.244825758140247	undirected	Tlr4	Skor2
Tlr4	Mapk13	0.264245862020651	undirected	Tlr4	Mapk13
Tlr4	Slc1a6	0.213366507921965	undirected	Tlr4	Slc1a6
Tlr4	Arhgef33	0.277063370512884	undirected	Tlr4	Arhgef33
Tlr4	Pcp2	0.211256454216286	undirected	Tlr4	Pcp2
Tlr4	Nrk	0.330746422708002	undirected	Tlr4	Nrk
Epb41	Rps6ka1	0.219304414592577	undirected	Epb41	Rps6ka1
Epb41	Tex46	0.109017545295449	undirected	Epb41	Tex46
Epb41	Espn	0.194763648554628	undirected	Epb41	Espn
Epb41	Hes3	0.274819321286016	undirected	Epb41	Hes3
Epb41	En2	0.271327550499306	undirected	Epb41	En2
Epb41	Cnpy1	0.227112600667864	undirected	Epb41	Cnpy1
Epb41	Chn2	0.240218217347709	undirected	Epb41	Chn2
Epb41	Ppp1r17	0.276856085904185	undirected	Epb41	Ppp1r17
Epb41	Pde1c	0.182704699298591	undirected	Epb41	Pde1c
Epb41	Grid2	0.296959254174359	undirected	Epb41	Grid2
Epb41	LOC143272478	0.134216512246578	undirected	Epb41	LOC143272478
Epb41	LOC102921329	0.27260697436762	undirected	Epb41	LOC102921329
Epb41	Tprn	0.172553913305172	undirected	Epb41	Tprn
Epb41	Itgb6	0.218439823969851	undirected	Epb41	Itgb6
Epb41	LOC143272595	0.154155635237733	undirected	Epb41	LOC143272595
Epb41	Neurod1	0.229557807450113	undirected	Epb41	Neurod1
Epb41	Pax6	0.137587326061889	undirected	Epb41	Pax6
Epb41	LOC143272978	0.184256653079211	undirected	Epb41	LOC143272978
Epb41	Shf	0.131352139030763	undirected	Epb41	Shf
Epb41	LOC121829350	0.207013088522825	undirected	Epb41	LOC121829350
Epb41	Cbln1	0.217082781570339	undirected	Epb41	Cbln1
Epb41	Adamts18	0.330137163984472	undirected	Epb41	Adamts18
Epb41	Cdh15	0.430218092065099	undirected	Epb41	Cdh15
Epb41	Il15ra	0.135625702944391	undirected	Epb41	Il15ra
Epb41	Tfap2a	0.194952811017699	undirected	Epb41	Tfap2a
Epb41	LOC102917380	0.130381068004596	undirected	Epb41	LOC102917380
Epb41	LOC121829640	0.166151613876603	undirected	Epb41	LOC121829640
Epb41	Lrrc31	0.296600878000853	undirected	Epb41	Lrrc31
Epb41	LOC121830174	0.155658887380869	undirected	Epb41	LOC121830174
Epb41	Casq2	0.230664415869266	undirected	Epb41	Casq2
Epb41	LOC102912160	0.174299299662125	undirected	Epb41	LOC102912160
Epb41	Mmp13	0.144835459308205	undirected	Epb41	Mmp13
Epb41	Rgl3	0.272134616073018	undirected	Epb41	Rgl3
Epb41	Cdon	0.172318962225916	undirected	Epb41	Cdon
Epb41	Crtam	0.409198176418901	undirected	Epb41	Crtam
Epb41	Tmem266	0.190334014835715	undirected	Epb41	Tmem266
Epb41	Skor1	0.32064682489134	undirected	Epb41	Skor1
Epb41	Impg1	0.160619631249834	undirected	Epb41	Impg1
Epb41	Dipk2a	0.1847912922147	undirected	Epb41	Dipk2a
Epb41	Tlx3	0.178384652091094	undirected	Epb41	Tlx3
Epb41	Gabra6	0.375164129189666	undirected	Epb41	Gabra6
Epb41	Il5	0.350467601959194	undirected	Epb41	Il5
Epb41	Fat2	0.431850431069911	undirected	Epb41	Fat2
Epb41	Sox15	0.151654160270841	undirected	Epb41	Sox15
Epb41	Atp2a3	0.368931619859687	undirected	Epb41	Atp2a3
Epb41	Znf385c	0.243859374387356	undirected	Epb41	Znf385c
Epb41	Gprc5c	0.149649616443686	undirected	Epb41	Gprc5c
Epb41	LOC102927763	0.183336096346007	undirected	Epb41	LOC102927763
Epb41	LOC143267034	0.311377426353476	undirected	Epb41	LOC143267034
Epb41	LOC143267091	0.239415490417219	undirected	Epb41	LOC143267091
Epb41	Ush1g	0.183343400826996	undirected	Epb41	Ush1g
Epb41	Cbln3	0.418876667958457	undirected	Epb41	Cbln3
Epb41	Barhl2	0.204448702456335	undirected	Epb41	Barhl2
Epb41	LOC143267755	0.158847976827725	undirected	Epb41	LOC143267755
Epb41	C11H1orf105	0.123547047776547	undirected	Epb41	C11H1orf105
Epb41	LOC143267733	0.178014287213309	undirected	Epb41	LOC143267733
Epb41	B3gnt5	0.178749817153913	undirected	Epb41	B3gnt5
Epb41	LOC121822165	0.14456675197107	undirected	Epb41	LOC121822165
Epb41	LOC143268321	0.199912780154959	undirected	Epb41	LOC143268321
Epb41	LOC121822092	0.218190720766304	undirected	Epb41	LOC121822092
Epb41	Fzd7	0.187333895584491	undirected	Epb41	Fzd7
Epb41	Stk17b	0.185588205528509	undirected	Epb41	Stk17b
Epb41	Dpf3	0.152218496721196	undirected	Epb41	Dpf3
Epb41	LOC102903525	0.137530257678988	undirected	Epb41	LOC102903525
Epb41	Tll1	0.186257203676882	undirected	Epb41	Tll1
Epb41	Ido2	0.170368175894772	undirected	Epb41	Ido2
Epb41	Stab2	0.16891676624484	undirected	Epb41	Stab2
Epb41	Myrfl	0.164957680991781	undirected	Epb41	Myrfl
Epb41	Nrep	0.147079278967987	undirected	Epb41	Nrep
Epb41	Cep76	0.261716931298036	undirected	Epb41	Cep76
Epb41	Skor2	0.326708190908487	undirected	Epb41	Skor2
Epb41	Ly6g6d	0.128173606401547	undirected	Epb41	Ly6g6d
Epb41	Mapk13	0.328584297540448	undirected	Epb41	Mapk13
Epb41	Atoh7	0.148682742202844	undirected	Epb41	Atoh7
Epb41	Slc1a6	0.292105187288077	undirected	Epb41	Slc1a6
Epb41	Arhgef33	0.367104678788506	undirected	Epb41	Arhgef33
Epb41	Ccdc63	0.123634617262127	undirected	Epb41	Ccdc63
Epb41	Pcp2	0.265630680873885	undirected	Epb41	Pcp2
Epb41	Nrk	0.438978331440173	undirected	Epb41	Nrk
Rps6ka1	Tex46	0.105498371932948	undirected	Rps6ka1	Tex46
Rps6ka1	Espn	0.19143652058654	undirected	Rps6ka1	Espn
Rps6ka1	Hes3	0.26811449970638	undirected	Rps6ka1	Hes3
Rps6ka1	En2	0.247269635994612	undirected	Rps6ka1	En2
Rps6ka1	Cnpy1	0.208951464077108	undirected	Rps6ka1	Cnpy1
Rps6ka1	Chn2	0.250181708697933	undirected	Rps6ka1	Chn2
Rps6ka1	Ppp1r17	0.285420868910561	undirected	Rps6ka1	Ppp1r17
Rps6ka1	Pde1c	0.186814992411361	undirected	Rps6ka1	Pde1c
Rps6ka1	Grid2	0.280759824628894	undirected	Rps6ka1	Grid2
Rps6ka1	LOC143272478	0.13464877005952	undirected	Rps6ka1	LOC143272478
Rps6ka1	LOC102921329	0.267578218206958	undirected	Rps6ka1	LOC102921329
Rps6ka1	Tprn	0.20579115481813	undirected	Rps6ka1	Tprn
Rps6ka1	Itgb6	0.218151660963128	undirected	Rps6ka1	Itgb6
Rps6ka1	LOC143272595	0.147873543780631	undirected	Rps6ka1	LOC143272595
Rps6ka1	Neurod1	0.235961337009543	undirected	Rps6ka1	Neurod1
Rps6ka1	Pax6	0.164972114539224	undirected	Rps6ka1	Pax6
Rps6ka1	LOC143272978	0.17842032103328	undirected	Rps6ka1	LOC143272978
Rps6ka1	Shf	0.146551962351192	undirected	Rps6ka1	Shf
Rps6ka1	LOC121829350	0.212397890842736	undirected	Rps6ka1	LOC121829350
Rps6ka1	Cbln1	0.219064153827818	undirected	Rps6ka1	Cbln1
Rps6ka1	Adamts18	0.317004562057888	undirected	Rps6ka1	Adamts18
Rps6ka1	Cdh15	0.42328183388151	undirected	Rps6ka1	Cdh15
Rps6ka1	Il15ra	0.153106723563397	undirected	Rps6ka1	Il15ra
Rps6ka1	Tfap2a	0.187026848143928	undirected	Rps6ka1	Tfap2a
Rps6ka1	LOC102917380	0.139942016862401	undirected	Rps6ka1	LOC102917380
Rps6ka1	LOC121829640	0.177563077790628	undirected	Rps6ka1	LOC121829640
Rps6ka1	Lrrc31	0.294303543904023	undirected	Rps6ka1	Lrrc31
Rps6ka1	LOC121830174	0.156263876634238	undirected	Rps6ka1	LOC121830174
Rps6ka1	Casq2	0.22201138779388	undirected	Rps6ka1	Casq2
Rps6ka1	LOC102912160	0.176243479175169	undirected	Rps6ka1	LOC102912160
Rps6ka1	Mmp13	0.150426768051098	undirected	Rps6ka1	Mmp13
Rps6ka1	Rgl3	0.282375026039705	undirected	Rps6ka1	Rgl3
Rps6ka1	Cdon	0.175470872711226	undirected	Rps6ka1	Cdon
Rps6ka1	Crtam	0.400038873672248	undirected	Rps6ka1	Crtam
Rps6ka1	Tmem266	0.193570736706138	undirected	Rps6ka1	Tmem266
Rps6ka1	Skor1	0.311818440385739	undirected	Rps6ka1	Skor1
Rps6ka1	Impg1	0.155096361994548	undirected	Rps6ka1	Impg1
Rps6ka1	Dipk2a	0.185863733136909	undirected	Rps6ka1	Dipk2a
Rps6ka1	Tlx3	0.169805169907705	undirected	Rps6ka1	Tlx3
Rps6ka1	Gabra6	0.368282888441707	undirected	Rps6ka1	Gabra6
Rps6ka1	Il5	0.345672914329061	undirected	Rps6ka1	Il5
Rps6ka1	Fat2	0.425079824561189	undirected	Rps6ka1	Fat2
Rps6ka1	Sox15	0.150366901468292	undirected	Rps6ka1	Sox15
Rps6ka1	Atp2a3	0.38191301657937	undirected	Rps6ka1	Atp2a3
Rps6ka1	Znf385c	0.247260136727613	undirected	Rps6ka1	Znf385c
Rps6ka1	Gprc5c	0.187973855871914	undirected	Rps6ka1	Gprc5c
Rps6ka1	LOC102927763	0.178419052739888	undirected	Rps6ka1	LOC102927763
Rps6ka1	LOC143267034	0.315685171578791	undirected	Rps6ka1	LOC143267034
Rps6ka1	LOC143267091	0.242238903245728	undirected	Rps6ka1	LOC143267091
Rps6ka1	Ush1g	0.184120915717462	undirected	Rps6ka1	Ush1g
Rps6ka1	Cbln3	0.412080332226585	undirected	Rps6ka1	Cbln3
Rps6ka1	Barhl2	0.180208734345983	undirected	Rps6ka1	Barhl2
Rps6ka1	LOC143267755	0.153671774104784	undirected	Rps6ka1	LOC143267755
Rps6ka1	C11H1orf105	0.125948244593394	undirected	Rps6ka1	C11H1orf105
Rps6ka1	LOC143267733	0.167154796895704	undirected	Rps6ka1	LOC143267733
Rps6ka1	B3gnt5	0.177137035924116	undirected	Rps6ka1	B3gnt5
Rps6ka1	LOC121822165	0.140898250690951	undirected	Rps6ka1	LOC121822165
Rps6ka1	LOC143268321	0.192293297849985	undirected	Rps6ka1	LOC143268321
Rps6ka1	LOC121822092	0.218344230172723	undirected	Rps6ka1	LOC121822092
Rps6ka1	Fzd7	0.182077761365101	undirected	Rps6ka1	Fzd7
Rps6ka1	Stk17b	0.196290659367548	undirected	Rps6ka1	Stk17b
Rps6ka1	Dpf3	0.149318588476351	undirected	Rps6ka1	Dpf3
Rps6ka1	LOC102903525	0.145696523923744	undirected	Rps6ka1	LOC102903525
Rps6ka1	Tll1	0.170914639375904	undirected	Rps6ka1	Tll1
Rps6ka1	Ido2	0.171063498649594	undirected	Rps6ka1	Ido2
Rps6ka1	Stab2	0.165984746191948	undirected	Rps6ka1	Stab2
Rps6ka1	Myrfl	0.162805993439197	undirected	Rps6ka1	Myrfl
Rps6ka1	Nrep	0.154816567852945	undirected	Rps6ka1	Nrep
Rps6ka1	Cep76	0.244401194072899	undirected	Rps6ka1	Cep76
Rps6ka1	Skor2	0.316255130645936	undirected	Rps6ka1	Skor2
Rps6ka1	Ly6g6d	0.139867371899025	undirected	Rps6ka1	Ly6g6d
Rps6ka1	Mapk13	0.326556201487394	undirected	Rps6ka1	Mapk13
Rps6ka1	Atoh7	0.154930291492914	undirected	Rps6ka1	Atoh7
Rps6ka1	Slc1a6	0.288893960344541	undirected	Rps6ka1	Slc1a6
Rps6ka1	Arhgef33	0.364868930078762	undirected	Rps6ka1	Arhgef33
Rps6ka1	Ccdc63	0.130097159511059	undirected	Rps6ka1	Ccdc63
Rps6ka1	Pcp2	0.262589402402316	undirected	Rps6ka1	Pcp2
Rps6ka1	Nrk	0.431487130745601	undirected	Rps6ka1	Nrk
Tex46	Espn	0.132069382313367	undirected	Tex46	Espn
Tex46	Hes3	0.1905191404911	undirected	Tex46	Hes3
Tex46	En2	0.128672328237257	undirected	Tex46	En2
Tex46	Cnpy1	0.109478938446329	undirected	Tex46	Cnpy1
Tex46	Chn2	0.149338257923677	undirected	Tex46	Chn2
Tex46	Ppp1r17	0.190991587419718	undirected	Tex46	Ppp1r17
Tex46	Grid2	0.162111122763391	undirected	Tex46	Grid2
Tex46	LOC102921329	0.209170043440545	undirected	Tex46	LOC102921329
Tex46	Tprn	0.105222870729606	undirected	Tex46	Tprn
Tex46	Itgb6	0.148544839008533	undirected	Tex46	Itgb6
Tex46	Neurod1	0.187468923434046	undirected	Tex46	Neurod1
Tex46	LOC143272978	0.133436591681585	undirected	Tex46	LOC143272978
Tex46	LOC121829350	0.131462217056206	undirected	Tex46	LOC121829350
Tex46	Cbln1	0.124199285981599	undirected	Tex46	Cbln1
Tex46	Adamts18	0.239356154194915	undirected	Tex46	Adamts18
Tex46	Cdh15	0.271968885855155	undirected	Tex46	Cdh15
Tex46	Lrrc31	0.223717774857431	undirected	Tex46	Lrrc31
Tex46	LOC121830174	0.102439627623914	undirected	Tex46	LOC121830174
Tex46	Casq2	0.149025182056273	undirected	Tex46	Casq2
Tex46	Rgl3	0.169319781843904	undirected	Tex46	Rgl3
Tex46	Cdon	0.11469388503157	undirected	Tex46	Cdon
Tex46	Crtam	0.250439850928691	undirected	Tex46	Crtam
Tex46	Skor1	0.214154117186678	undirected	Tex46	Skor1
Tex46	Impg1	0.13590411035427	undirected	Tex46	Impg1
Tex46	Gabra6	0.2271762516029	undirected	Tex46	Gabra6
Tex46	Il5	0.210370294747594	undirected	Tex46	Il5
Tex46	Fat2	0.278829175351696	undirected	Tex46	Fat2
Tex46	Atp2a3	0.250399891847606	undirected	Tex46	Atp2a3
Tex46	Znf385c	0.17251483684105	undirected	Tex46	Znf385c
Tex46	LOC102927763	0.122289676504883	undirected	Tex46	LOC102927763
Tex46	LOC143267034	0.222113780007716	undirected	Tex46	LOC143267034
Tex46	LOC143267091	0.173701289383448	undirected	Tex46	LOC143267091
Tex46	Ush1g	0.124355289873277	undirected	Tex46	Ush1g
Tex46	Cbln3	0.267651979476814	undirected	Tex46	Cbln3
Tex46	B3gnt5	0.126161815776514	undirected	Tex46	B3gnt5
Tex46	LOC143268321	0.145688452547045	undirected	Tex46	LOC143268321
Tex46	LOC121822092	0.159447640222061	undirected	Tex46	LOC121822092
Tex46	Stk17b	0.117615213785033	undirected	Tex46	Stk17b
Tex46	Stab2	0.142898756342698	undirected	Tex46	Stab2
Tex46	Cep76	0.161346705520996	undirected	Tex46	Cep76
Tex46	Skor2	0.202732799166384	undirected	Tex46	Skor2
Tex46	Mapk13	0.237023702449761	undirected	Tex46	Mapk13
Tex46	Slc1a6	0.184540028884599	undirected	Tex46	Slc1a6
Tex46	Arhgef33	0.250810448134477	undirected	Tex46	Arhgef33
Tex46	Pcp2	0.168108565272854	undirected	Tex46	Pcp2
Tex46	Nrk	0.300817739831296	undirected	Tex46	Nrk
Espn	Hes3	0.278772883119302	undirected	Espn	Hes3
Espn	En2	0.225179039171461	undirected	Espn	En2
Espn	Cnpy1	0.19929037632115	undirected	Espn	Cnpy1
Espn	Chn2	0.230571379593339	undirected	Espn	Chn2
Espn	Ppp1r17	0.286175679405321	undirected	Espn	Ppp1r17
Espn	Pde1c	0.175004081447921	undirected	Espn	Pde1c
Espn	Grid2	0.2592088664364	undirected	Espn	Grid2
Espn	LOC143272478	0.141546428108703	undirected	Espn	LOC143272478
Espn	LOC102921329	0.29414922900256	undirected	Espn	LOC102921329
Espn	Tprn	0.184673005467345	undirected	Espn	Tprn
Espn	Itgb6	0.219708082420815	undirected	Espn	Itgb6
Espn	LOC143272595	0.181567860674688	undirected	Espn	LOC143272595
Espn	Neurod1	0.266990105015105	undirected	Espn	Neurod1
Espn	Pax6	0.179258053402499	undirected	Espn	Pax6
Espn	LOC143272978	0.199658960311484	undirected	Espn	LOC143272978
Espn	Shf	0.170826619212681	undirected	Espn	Shf
Espn	LOC121829350	0.216235449205866	undirected	Espn	LOC121829350
Espn	Cbln1	0.202233274948378	undirected	Espn	Cbln1
Espn	Adamts18	0.339143211877726	undirected	Espn	Adamts18
Espn	Cdh15	0.424086075212374	undirected	Espn	Cdh15
Espn	Il15ra	0.138694112101725	undirected	Espn	Il15ra
Espn	Tfap2a	0.1786317821679	undirected	Espn	Tfap2a
Espn	LOC102917380	0.145821196811577	undirected	Espn	LOC102917380
Espn	LOC121829640	0.167016544255648	undirected	Espn	LOC121829640
Espn	Lrrc31	0.326908762998062	undirected	Espn	Lrrc31
Espn	LOC121830174	0.182923053492361	undirected	Espn	LOC121830174
Espn	Casq2	0.226978268061797	undirected	Espn	Casq2
Espn	LOC102912160	0.173590893196253	undirected	Espn	LOC102912160
Espn	Mmp13	0.166710075505192	undirected	Espn	Mmp13
Espn	Rgl3	0.284329621848883	undirected	Espn	Rgl3
Espn	Cdon	0.171749235815352	undirected	Espn	Cdon
Espn	Crtam	0.39180162363534	undirected	Espn	Crtam
Espn	Tmem266	0.202326466913346	undirected	Espn	Tmem266
Espn	Skor1	0.323948646239907	undirected	Espn	Skor1
Espn	Impg1	0.186837621025499	undirected	Espn	Impg1
Espn	Dipk2a	0.183872413916839	undirected	Espn	Dipk2a
Espn	Tlx3	0.166754900051155	undirected	Espn	Tlx3
Espn	Gabra6	0.359035140551408	undirected	Espn	Gabra6
Espn	Il5	0.337279853420782	undirected	Espn	Il5
Espn	Fat2	0.424984378842617	undirected	Espn	Fat2
Espn	Sox15	0.145936183852012	undirected	Espn	Sox15
Espn	Atp2a3	0.383342879341421	undirected	Espn	Atp2a3
Espn	Znf385c	0.264141366988145	undirected	Espn	Znf385c
Espn	Gprc5c	0.162091050601564	undirected	Espn	Gprc5c
Espn	LOC102927763	0.201807441991849	undirected	Espn	LOC102927763
Espn	LOC143267034	0.338914031330896	undirected	Espn	LOC143267034
Espn	LOC143267091	0.273027938721793	undirected	Espn	LOC143267091
Espn	Ush1g	0.203129059579579	undirected	Espn	Ush1g
Espn	Cbln3	0.411764956951397	undirected	Espn	Cbln3
Espn	Barhl2	0.176835481645331	undirected	Espn	Barhl2
Espn	LOC143267755	0.178590664654442	undirected	Espn	LOC143267755
Espn	C11H1orf105	0.162369583102114	undirected	Espn	C11H1orf105
Espn	LOC143267733	0.159474515597424	undirected	Espn	LOC143267733
Espn	B3gnt5	0.18341929722384	undirected	Espn	B3gnt5
Espn	LOC121822165	0.165125284230295	undirected	Espn	LOC121822165
Espn	LOC143268321	0.214895246584911	undirected	Espn	LOC143268321
Espn	LOC121822092	0.230203414877967	undirected	Espn	LOC121822092
Espn	Fzd7	0.172678353057721	undirected	Espn	Fzd7
Espn	Stk17b	0.200166547808265	undirected	Espn	Stk17b
Espn	Dpf3	0.149853544530493	undirected	Espn	Dpf3
Espn	LOC102903525	0.153335936639963	undirected	Espn	LOC102903525
Espn	Tll1	0.151632117095047	undirected	Espn	Tll1
Espn	Ido2	0.162006517397412	undirected	Espn	Ido2
Espn	Stab2	0.18365354750097	undirected	Espn	Stab2
Espn	Myrfl	0.177805949063759	undirected	Espn	Myrfl
Espn	Nrep	0.175412040681226	undirected	Espn	Nrep
Espn	Cep76	0.244370236001774	undirected	Espn	Cep76
Espn	Skor2	0.317760420992344	undirected	Espn	Skor2
Espn	Ly6g6d	0.141117876064461	undirected	Espn	Ly6g6d
Espn	Mapk13	0.356457868431106	undirected	Espn	Mapk13
Espn	Atoh7	0.177949157533643	undirected	Espn	Atoh7
Espn	Slc1a6	0.287632939658097	undirected	Espn	Slc1a6
Espn	Arhgef33	0.379499784882203	undirected	Espn	Arhgef33
Espn	Ccdc63	0.16218552678442	undirected	Espn	Ccdc63
Espn	Pcp2	0.262955968715299	undirected	Espn	Pcp2
Espn	Nrk	0.458504771261376	undirected	Espn	Nrk
Hes3	En2	0.289140983301092	undirected	Hes3	En2
Hes3	Cnpy1	0.283648348405978	undirected	Hes3	Cnpy1
Hes3	Chn2	0.282622819943857	undirected	Hes3	Chn2
Hes3	Ppp1r17	0.29221965505046	undirected	Hes3	Ppp1r17
Hes3	Pde1c	0.263245635373371	undirected	Hes3	Pde1c
Hes3	Grid2	0.28499643148062	undirected	Hes3	Grid2
Hes3	LOC143272478	0.226734904315841	undirected	Hes3	LOC143272478
Hes3	LOC102921329	0.313413505459244	undirected	Hes3	LOC102921329
Hes3	Tprn	0.26012220899781	undirected	Hes3	Tprn
Hes3	Itgb6	0.287118826030414	undirected	Hes3	Itgb6
Hes3	LOC143272595	0.266322332089258	undirected	Hes3	LOC143272595
Hes3	Neurod1	0.286126116697698	undirected	Hes3	Neurod1
Hes3	Pax6	0.257439812115685	undirected	Hes3	Pax6
Hes3	LOC143272978	0.292009212075347	undirected	Hes3	LOC143272978
Hes3	Shf	0.254113852105413	undirected	Hes3	Shf
Hes3	LOC121829350	0.278188884408293	undirected	Hes3	LOC121829350
Hes3	Cbln1	0.279981459200449	undirected	Hes3	Cbln1
Hes3	Adamts18	0.347497140519652	undirected	Hes3	Adamts18
Hes3	Cdh15	0.437088085632369	undirected	Hes3	Cdh15
Hes3	Il15ra	0.2079920672187	undirected	Hes3	Il15ra
Hes3	Tfap2a	0.259793123249274	undirected	Hes3	Tfap2a
Hes3	LOC102917380	0.229140354553351	undirected	Hes3	LOC102917380
Hes3	LOC121829640	0.267963231784167	undirected	Hes3	LOC121829640
Hes3	Lrrc31	0.334122150852138	undirected	Hes3	Lrrc31
Hes3	LOC121830174	0.290110334031344	undirected	Hes3	LOC121830174
Hes3	Casq2	0.297064942187801	undirected	Hes3	Casq2
Hes3	LOC102912160	0.256382494764127	undirected	Hes3	LOC102912160
Hes3	Mmp13	0.237487042175423	undirected	Hes3	Mmp13
Hes3	Rgl3	0.292186254591046	undirected	Hes3	Rgl3
Hes3	Cdon	0.257685879321467	undirected	Hes3	Cdon
Hes3	Crtam	0.405962808588233	undirected	Hes3	Crtam
Hes3	Tmem266	0.262329775733943	undirected	Hes3	Tmem266
Hes3	Skor1	0.332915518920894	undirected	Hes3	Skor1
Hes3	Impg1	0.273388073094969	undirected	Hes3	Impg1
Hes3	Dipk2a	0.2664570709771	undirected	Hes3	Dipk2a
Hes3	Tlx3	0.265976049940013	undirected	Hes3	Tlx3
Hes3	Gabra6	0.372882100375674	undirected	Hes3	Gabra6
Hes3	Il5	0.3509666834088	undirected	Hes3	Il5
Hes3	Fat2	0.446845774987372	undirected	Hes3	Fat2
Hes3	Sox15	0.199504732691689	undirected	Hes3	Sox15
Hes3	Atp2a3	0.394575096738998	undirected	Hes3	Atp2a3
Hes3	Znf385c	0.287000119173647	undirected	Hes3	Znf385c
Hes3	Gprc5c	0.246416374404499	undirected	Hes3	Gprc5c
Hes3	LOC102927763	0.276327586760458	undirected	Hes3	LOC102927763
Hes3	LOC143267034	0.359787444465277	undirected	Hes3	LOC143267034
Hes3	LOC143267091	0.301369071448551	undirected	Hes3	LOC143267091
Hes3	Ush1g	0.276782802391547	undirected	Hes3	Ush1g
Hes3	Cbln3	0.427353446803328	undirected	Hes3	Cbln3
Hes3	Barhl2	0.249724674368096	undirected	Hes3	Barhl2
Hes3	LOC143267755	0.26075511761549	undirected	Hes3	LOC143267755
Hes3	C11H1orf105	0.194684125155588	undirected	Hes3	C11H1orf105
Hes3	LOC143267733	0.232509360383061	undirected	Hes3	LOC143267733
Hes3	B3gnt5	0.278339412646281	undirected	Hes3	B3gnt5
Hes3	LOC121822165	0.240260189924039	undirected	Hes3	LOC121822165
Hes3	LOC143268321	0.294240299645389	undirected	Hes3	LOC143268321
Hes3	LOC121822092	0.28432283647335	undirected	Hes3	LOC121822092
Hes3	Fzd7	0.255973050326567	undirected	Hes3	Fzd7
Hes3	Stk17b	0.280993692899311	undirected	Hes3	Stk17b
Hes3	Dpf3	0.239581168965221	undirected	Hes3	Dpf3
Hes3	LOC102903525	0.261175767112019	undirected	Hes3	LOC102903525
Hes3	Tll1	0.236606856427691	undirected	Hes3	Tll1
Hes3	Ido2	0.228935593100952	undirected	Hes3	Ido2
Hes3	Stab2	0.273637686021828	undirected	Hes3	Stab2
Hes3	Myrfl	0.263972523632417	undirected	Hes3	Myrfl
Hes3	Nrep	0.265883882544856	undirected	Hes3	Nrep
Hes3	Cep76	0.293418729535238	undirected	Hes3	Cep76
Hes3	Skor2	0.334814531631254	undirected	Hes3	Skor2
Hes3	Ly6g6d	0.212747215157632	undirected	Hes3	Ly6g6d
Hes3	Mapk13	0.372051743126533	undirected	Hes3	Mapk13
Hes3	Atoh7	0.266154823177004	undirected	Hes3	Atoh7
Hes3	Slc1a6	0.299078006444824	undirected	Hes3	Slc1a6
Hes3	Arhgef33	0.392666771967258	undirected	Hes3	Arhgef33
Hes3	Ccdc63	0.246001088841741	undirected	Hes3	Ccdc63
Hes3	Pcp2	0.303511409766192	undirected	Hes3	Pcp2
Hes3	Nrk	0.472376629713081	undirected	Hes3	Nrk
En2	Cnpy1	0.289629496224228	undirected	En2	Cnpy1
En2	Chn2	0.236820705989287	undirected	En2	Chn2
En2	Ppp1r17	0.299374121072185	undirected	En2	Ppp1r17
