fromNode	toNode	weight	direction	fromAltName	toAltName
Smtnl1	Spmip7	0.107122265961935	undirected	Smtnl1	Spmip7
Smtnl1	Pno1	0.141331751837994	undirected	Smtnl1	Pno1
Smtnl1	LOC102903879	0.106870582953664	undirected	Smtnl1	LOC102903879
Smtnl1	Sanbr	0.126519914274077	undirected	Smtnl1	Sanbr
Smtnl1	Mtif2	0.155859363952425	undirected	Smtnl1	Mtif2
Smtnl1	Bst1	0.116480542457445	undirected	Smtnl1	Bst1
Smtnl1	Tmem33	0.146812312380713	undirected	Smtnl1	Tmem33
Smtnl1	Swt1	0.145575433658725	undirected	Smtnl1	Swt1
Smtnl1	Sdf2l1	0.120901733490211	undirected	Smtnl1	Sdf2l1
Smtnl1	LOC143269277	0.131901767642972	undirected	Smtnl1	LOC143269277
Smtnl1	LOC143269254	0.178771511703258	undirected	Smtnl1	LOC143269254
Smtnl1	LOC143269276	0.193522589198397	undirected	Smtnl1	LOC143269276
Smtnl1	LOC143269239	0.197145613030503	undirected	Smtnl1	LOC143269239
Smtnl1	St13	0.126817598911729	undirected	Smtnl1	St13
Smtnl1	LOC102913681	0.131408624795934	undirected	Smtnl1	LOC102913681
Smtnl1	LOC102913375	0.104613057624884	undirected	Smtnl1	LOC102913375
Smtnl1	P4ha1	0.167927338723503	undirected	Smtnl1	P4ha1
Smtnl1	Cirbp	0.118135218607156	undirected	Smtnl1	Cirbp
Smtnl1	Hspb1	0.114293850417874	undirected	Smtnl1	Hspb1
Smtnl1	Hsph1	0.147231154785898	undirected	Smtnl1	Hsph1
F2	LOC107400156	0.146744256947978	undirected	F2	LOC107400156
F2	LOC143272970	0.125260050236604	undirected	F2	LOC143272970
F2	Capn3	0.149901760725501	undirected	F2	Capn3
F2	Catsper2	0.126206572234313	undirected	F2	Catsper2
F2	Sppl2a	0.110323437391928	undirected	F2	Sppl2a
F2	LOC102910285	0.119884521791267	undirected	F2	LOC102910285
F2	Slc52a3	0.104099503092145	undirected	F2	Slc52a3
F2	Tp53rk	0.104831962573294	undirected	F2	Tp53rk
F2	Dnajb1	0.19518973025793	undirected	F2	Dnajb1
F2	LOC102912797	0.105875522346134	undirected	F2	LOC102912797
F2	Dnajb4	0.135417635800073	undirected	F2	Dnajb4
F2	Manf	0.185016143020152	undirected	F2	Manf
F2	LOC143274566	0.108103874496111	undirected	F2	LOC143274566
F2	LOC107401265	0.101311096961111	undirected	F2	LOC107401265
F2	LOC107402803	0.116449517711435	undirected	F2	LOC107402803
F2	LOC121831524	0.101045251257613	undirected	F2	LOC121831524
F2	Engase	0.107950063687126	undirected	F2	Engase
F2	Spmip7	0.128826477296479	undirected	F2	Spmip7
F2	Pno1	0.136299431367647	undirected	F2	Pno1
F2	LOC102903879	0.11767495777705	undirected	F2	LOC102903879
F2	Sanbr	0.135191331072538	undirected	F2	Sanbr
F2	Mtif2	0.178738709405615	undirected	F2	Mtif2
F2	Cimip6	0.119980008693893	undirected	F2	Cimip6
F2	LOC143267514	0.10391268895787	undirected	F2	LOC143267514
F2	LOC143267515	0.108941857317001	undirected	F2	LOC143267515
F2	Bst1	0.130174625744939	undirected	F2	Bst1
F2	Nsun7	0.101146191245277	undirected	F2	Nsun7
F2	Tmem33	0.151869032178217	undirected	F2	Tmem33
F2	Swt1	0.142399981079214	undirected	F2	Swt1
F2	Sdf2l1	0.162605486489274	undirected	F2	Sdf2l1
F2	LOC102904734	0.121418302479974	undirected	F2	LOC102904734
F2	LOC102908853	0.113978569699369	undirected	F2	LOC102908853
F2	LOC143269126	0.105532796662389	undirected	F2	LOC143269126
F2	LOC143269238	0.107464855090485	undirected	F2	LOC143269238
F2	LOC143269277	0.126407630968251	undirected	F2	LOC143269277
F2	LOC143269254	0.208010680810875	undirected	F2	LOC143269254
F2	LOC143269276	0.208377179758308	undirected	F2	LOC143269276
F2	LOC143269239	0.213009056660658	undirected	F2	LOC143269239
F2	LOC121824536	0.104564441946426	undirected	F2	LOC121824536
F2	Sla	0.123375230896643	undirected	F2	Sla
F2	Cyth4	0.104537342637556	undirected	F2	Cyth4
F2	St13	0.143051753897027	undirected	F2	St13
F2	LOC102913681	0.147970439957296	undirected	F2	LOC102913681
F2	LOC102913375	0.109287162069468	undirected	F2	LOC102913375
F2	P4ha1	0.206676364939538	undirected	F2	P4ha1
F2	Cirbp	0.131517112430948	undirected	F2	Cirbp
F2	Hspb1	0.135883143731323	undirected	F2	Hspb1
F2	Hsph1	0.208687764434641	undirected	F2	Hsph1
F2	Gpr34	0.128094277152097	undirected	F2	Gpr34
LOC107400156	LOC143272970	0.133632842677961	undirected	LOC107400156	LOC143272970
LOC107400156	Capn3	0.170765232415185	undirected	LOC107400156	Capn3
LOC107400156	Catsper2	0.132865258840026	undirected	LOC107400156	Catsper2
LOC107400156	Sppl2a	0.123809652879976	undirected	LOC107400156	Sppl2a
LOC107400156	LOC102910285	0.121790716009444	undirected	LOC107400156	LOC102910285
LOC107400156	Rassf2	0.113740151753489	undirected	LOC107400156	Rassf2
LOC107400156	Tp53rk	0.103198551854146	undirected	LOC107400156	Tp53rk
LOC107400156	Dnajb1	0.189535641280154	undirected	LOC107400156	Dnajb1
LOC107400156	LOC107399504	0.102844685176329	undirected	LOC107400156	LOC107399504
LOC107400156	Dnajb4	0.130493797708892	undirected	LOC107400156	Dnajb4
LOC107400156	Plekho2	0.11565583647433	undirected	LOC107400156	Plekho2
LOC107400156	Manf	0.171731674867515	undirected	LOC107400156	Manf
LOC107400156	LOC143274566	0.143703500359947	undirected	LOC107400156	LOC143274566
LOC107400156	LOC143274570	0.103143547850336	undirected	LOC107400156	LOC143274570
LOC107400156	LOC107401265	0.106532911332925	undirected	LOC107400156	LOC107401265
LOC107400156	LOC107402803	0.112531519531936	undirected	LOC107400156	LOC107402803
LOC107400156	P3h4	0.104274057130641	undirected	LOC107400156	P3h4
LOC107400156	LOC121831524	0.112305279243157	undirected	LOC107400156	LOC121831524
LOC107400156	Engase	0.137035241281862	undirected	LOC107400156	Engase
LOC107400156	Spmip7	0.10924798735189	undirected	LOC107400156	Spmip7
LOC107400156	Pno1	0.141349092733429	undirected	LOC107400156	Pno1
LOC107400156	Sanbr	0.113835217470321	undirected	LOC107400156	Sanbr
LOC107400156	Mtif2	0.164633776656775	undirected	LOC107400156	Mtif2
LOC107400156	Cimip6	0.11359982423603	undirected	LOC107400156	Cimip6
LOC107400156	LOC143267514	0.101536724491517	undirected	LOC107400156	LOC143267514
LOC107400156	LOC143267515	0.11590356163739	undirected	LOC107400156	LOC143267515
LOC107400156	Bst1	0.112942543504444	undirected	LOC107400156	Bst1
LOC107400156	Nsun7	0.116002371615886	undirected	LOC107400156	Nsun7
LOC107400156	Tmem33	0.147585751698069	undirected	LOC107400156	Tmem33
LOC107400156	Swt1	0.136971387414529	undirected	LOC107400156	Swt1
LOC107400156	Sdf2l1	0.157426659706838	undirected	LOC107400156	Sdf2l1
LOC107400156	LOC102904734	0.139944407025514	undirected	LOC107400156	LOC102904734
LOC107400156	LOC102908853	0.120496045094022	undirected	LOC107400156	LOC102908853
LOC107400156	Ubxn8	0.100517388290503	undirected	LOC107400156	Ubxn8
LOC107400156	LOC143269126	0.122629922382454	undirected	LOC107400156	LOC143269126
LOC107400156	LOC143269238	0.112049152126061	undirected	LOC107400156	LOC143269238
LOC107400156	LOC143269277	0.135293224784782	undirected	LOC107400156	LOC143269277
LOC107400156	LOC143269254	0.188019376359319	undirected	LOC107400156	LOC143269254
LOC107400156	LOC143269276	0.192870050753483	undirected	LOC107400156	LOC143269276
LOC107400156	LOC143269239	0.197331732561185	undirected	LOC107400156	LOC143269239
LOC107400156	LOC121824536	0.136774540963934	undirected	LOC107400156	LOC121824536
LOC107400156	Sla	0.148593769712675	undirected	LOC107400156	Sla
LOC107400156	Cyth4	0.100420958519163	undirected	LOC107400156	Cyth4
LOC107400156	St13	0.142751571335932	undirected	LOC107400156	St13
LOC107400156	LOC102913681	0.137552548770102	undirected	LOC107400156	LOC102913681
LOC107400156	LOC102913375	0.104317209448141	undirected	LOC107400156	LOC102913375
LOC107400156	P4ha1	0.202124951127873	undirected	LOC107400156	P4ha1
LOC107400156	Cirbp	0.11852076277176	undirected	LOC107400156	Cirbp
LOC107400156	LOC102920763	0.108387596322297	undirected	LOC107400156	LOC102920763
LOC107400156	Hspb1	0.129619565696294	undirected	LOC107400156	Hspb1
LOC107400156	Hsph1	0.199502555584867	undirected	LOC107400156	Hsph1
LOC107400156	Gpr34	0.114292488272112	undirected	LOC107400156	Gpr34
LOC143272970	Capn3	0.153094408998184	undirected	LOC143272970	Capn3
LOC143272970	Catsper2	0.161547401028104	undirected	LOC143272970	Catsper2
LOC143272970	Sppl2a	0.124524978840758	undirected	LOC143272970	Sppl2a
LOC143272970	LOC102910285	0.122556362510205	undirected	LOC143272970	LOC102910285
LOC143272970	Rassf2	0.102210257943423	undirected	LOC143272970	Rassf2
LOC143272970	Slc52a3	0.106300010043685	undirected	LOC143272970	Slc52a3
LOC143272970	Dnajb1	0.194129890633265	undirected	LOC143272970	Dnajb1
LOC143272970	LOC102912797	0.113661109344629	undirected	LOC143272970	LOC102912797
LOC143272970	LOC107399504	0.10684375382085	undirected	LOC143272970	LOC107399504
LOC143272970	Dnajb4	0.140651062338102	undirected	LOC143272970	Dnajb4
LOC143272970	Plekho2	0.12145148690729	undirected	LOC143272970	Plekho2
LOC143272970	Manf	0.183102334684289	undirected	LOC143272970	Manf
LOC143272970	LOC102920460	0.10855089050129	undirected	LOC143272970	LOC102920460
LOC143272970	LOC143274566	0.171252908919	undirected	LOC143272970	LOC143274566
LOC143272970	LOC143274570	0.114774037662908	undirected	LOC143272970	LOC143274570
LOC143272970	LOC121826466	0.102116118016874	undirected	LOC143272970	LOC121826466
LOC143272970	Shpk	0.112759413110181	undirected	LOC143272970	Shpk
LOC143272970	LOC107402803	0.103099253163483	undirected	LOC143272970	LOC107402803
LOC143272970	Engase	0.108277421293045	undirected	LOC143272970	Engase
LOC143272970	Spmip7	0.106686235417414	undirected	LOC143272970	Spmip7
LOC143272970	Pno1	0.128756054775766	undirected	LOC143272970	Pno1
LOC143272970	LOC102903879	0.115645239713221	undirected	LOC143272970	LOC102903879
LOC143272970	Sanbr	0.107916484709644	undirected	LOC143272970	Sanbr
LOC143272970	Mtif2	0.158479981871603	undirected	LOC143272970	Mtif2
LOC143272970	LOC143267514	0.104699762515184	undirected	LOC143272970	LOC143267514
LOC143272970	Bst1	0.110497055542077	undirected	LOC143272970	Bst1
LOC143272970	Nsun7	0.117617207276411	undirected	LOC143272970	Nsun7
LOC143272970	Tmem33	0.16320544073503	undirected	LOC143272970	Tmem33
LOC143272970	Swt1	0.149287637506255	undirected	LOC143272970	Swt1
LOC143272970	Sdf2l1	0.160726673518179	undirected	LOC143272970	Sdf2l1
LOC143272970	LOC102904734	0.140644208935576	undirected	LOC143272970	LOC102904734
LOC143272970	LOC102908853	0.100492939626131	undirected	LOC143272970	LOC102908853
LOC143272970	LOC102905401	0.106913475303222	undirected	LOC143272970	LOC102905401
LOC143272970	LOC121822847	0.10083227794764	undirected	LOC143272970	LOC121822847
LOC143272970	LOC143269126	0.12625953793916	undirected	LOC143272970	LOC143269126
LOC143272970	LOC143269277	0.115672953775375	undirected	LOC143272970	LOC143269277
LOC143272970	LOC143269254	0.176912528521753	undirected	LOC143272970	LOC143269254
LOC143272970	LOC143269276	0.186270631016032	undirected	LOC143272970	LOC143269276
LOC143272970	LOC143269239	0.191002139529739	undirected	LOC143272970	LOC143269239
LOC143272970	Sla	0.120845812085394	undirected	LOC143272970	Sla
LOC143272970	Cyth4	0.106898409005497	undirected	LOC143272970	Cyth4
LOC143272970	St13	0.144875268671729	undirected	LOC143272970	St13
LOC143272970	LOC102913681	0.142582855308532	undirected	LOC143272970	LOC102913681
LOC143272970	LOC102913375	0.105744982984749	undirected	LOC143272970	LOC102913375
LOC143272970	P4ha1	0.196567625195031	undirected	LOC143272970	P4ha1
LOC143272970	Cirbp	0.135094613989423	undirected	LOC143272970	Cirbp
LOC143272970	Srsf9	0.126704725641119	undirected	LOC143272970	Srsf9
LOC143272970	Denr	0.105627011439324	undirected	LOC143272970	Denr
LOC143272970	Hspb1	0.135271279409384	undirected	LOC143272970	Hspb1
LOC143272970	Hsph1	0.186575854745214	undirected	LOC143272970	Hsph1
LOC143272970	Gpr34	0.121591131196425	undirected	LOC143272970	Gpr34
Capn3	Catsper2	0.135256024050525	undirected	Capn3	Catsper2
Capn3	Sppl2a	0.110796756068318	undirected	Capn3	Sppl2a
Capn3	Dnajb1	0.183079694666381	undirected	Capn3	Dnajb1
Capn3	Dnajb4	0.122453682221524	undirected	Capn3	Dnajb4
Capn3	Manf	0.183324984760129	undirected	Capn3	Manf
Capn3	LOC143274566	0.114387656035362	undirected	Capn3	LOC143274566
Capn3	Pno1	0.136466280390995	undirected	Capn3	Pno1
Capn3	Sanbr	0.100786806348936	undirected	Capn3	Sanbr
Capn3	Mtif2	0.157280233995821	undirected	Capn3	Mtif2
Capn3	Tmem33	0.142268163303479	undirected	Capn3	Tmem33
Capn3	Swt1	0.130837349137216	undirected	Capn3	Swt1
Capn3	Sdf2l1	0.179822711489029	undirected	Capn3	Sdf2l1
Capn3	LOC102904734	0.129897588403719	undirected	Capn3	LOC102904734
Capn3	LOC102908853	0.110821579096229	undirected	Capn3	LOC102908853
Capn3	LOC143269126	0.101089050614333	undirected	Capn3	LOC143269126
Capn3	LOC143269277	0.111180185246056	undirected	Capn3	LOC143269277
Capn3	LOC143269254	0.172300231876588	undirected	Capn3	LOC143269254
Capn3	LOC143269276	0.177207492015256	undirected	Capn3	LOC143269276
Capn3	LOC143269239	0.182196736634628	undirected	Capn3	LOC143269239
Capn3	LOC121824536	0.10761705075695	undirected	Capn3	LOC121824536
Capn3	Sla	0.137534747023045	undirected	Capn3	Sla
Capn3	St13	0.137468388589671	undirected	Capn3	St13
Capn3	LOC102913681	0.121895564047837	undirected	Capn3	LOC102913681
Capn3	P4ha1	0.216840983160178	undirected	Capn3	P4ha1
Capn3	Cirbp	0.123813182881522	undirected	Capn3	Cirbp
Capn3	Hspb1	0.122666124212567	undirected	Capn3	Hspb1
Capn3	Hsph1	0.223645866365525	undirected	Capn3	Hsph1
Capn3	Gpr34	0.115417119286046	undirected	Capn3	Gpr34
Catsper2	Sppl2a	0.14715394720073	undirected	Catsper2	Sppl2a
Catsper2	LOC121828819	0.12008153898106	undirected	Catsper2	LOC121828819
Catsper2	LOC102910285	0.159492259172697	undirected	Catsper2	LOC102910285
Catsper2	Rassf2	0.129540038271507	undirected	Catsper2	Rassf2
Catsper2	Slc52a3	0.105659639313237	undirected	Catsper2	Slc52a3
Catsper2	Dnajb1	0.178718371913854	undirected	Catsper2	Dnajb1
Catsper2	LOC102912797	0.133045807526133	undirected	Catsper2	LOC102912797
Catsper2	LOC107399504	0.128649050895553	undirected	Catsper2	LOC107399504
Catsper2	LOC102908137	0.116817079829328	undirected	Catsper2	LOC102908137
Catsper2	LOC102909278	0.109248714848368	undirected	Catsper2	LOC102909278
Catsper2	Tpmt	0.111949319267648	undirected	Catsper2	Tpmt
Catsper2	LOC121829651	0.100473102299093	undirected	Catsper2	LOC121829651
Catsper2	Dnajb4	0.125408173709226	undirected	Catsper2	Dnajb4
Catsper2	Plekho2	0.147879315676265	undirected	Catsper2	Plekho2
Catsper2	Manf	0.163168626092905	undirected	Catsper2	Manf
Catsper2	LOC102920646	0.113827736157103	undirected	Catsper2	LOC102920646
Catsper2	LOC102920460	0.118345975693898	undirected	Catsper2	LOC102920460
Catsper2	LOC143274566	0.170604874253182	undirected	Catsper2	LOC143274566
Catsper2	LOC143274570	0.109289582528668	undirected	Catsper2	LOC143274570
Catsper2	Iba57	0.112086237500086	undirected	Catsper2	Iba57
Catsper2	C1qbp	0.110652153439425	undirected	Catsper2	C1qbp
Catsper2	LOC121826466	0.104147128573478	undirected	Catsper2	LOC121826466
Catsper2	Shpk	0.121739504093639	undirected	Catsper2	Shpk
Catsper2	LOC143266955	0.122628280497605	undirected	Catsper2	LOC143266955
Catsper2	LOC143266954	0.118617873956856	undirected	Catsper2	LOC143266954
Catsper2	LOC143266959	0.117782774894316	undirected	Catsper2	LOC143266959
Catsper2	LOC107402803	0.11976907726092	undirected	Catsper2	LOC107402803
Catsper2	P3h4	0.106976337349758	undirected	Catsper2	P3h4
Catsper2	LOC121831524	0.10306260580777	undirected	Catsper2	LOC121831524
Catsper2	Engase	0.121399467793187	undirected	Catsper2	Engase
Catsper2	Spmip7	0.121832534795111	undirected	Catsper2	Spmip7
Catsper2	Pno1	0.116777441339633	undirected	Catsper2	Pno1
Catsper2	LOC102903879	0.113519634916298	undirected	Catsper2	LOC102903879
Catsper2	Sanbr	0.101086435159558	undirected	Catsper2	Sanbr
Catsper2	Mtif2	0.14548034179666	undirected	Catsper2	Mtif2
Catsper2	Cimip6	0.10655135016731	undirected	Catsper2	Cimip6
Catsper2	LOC143267514	0.111410724366761	undirected	Catsper2	LOC143267514
Catsper2	LOC143267515	0.103343510465555	undirected	Catsper2	LOC143267515
Catsper2	Bst1	0.108083015576988	undirected	Catsper2	Bst1
Catsper2	Nsun7	0.137904117342071	undirected	Catsper2	Nsun7
Catsper2	Tmem33	0.142715927859511	undirected	Catsper2	Tmem33
Catsper2	Swt1	0.133502138977842	undirected	Catsper2	Swt1
Catsper2	Sdf2l1	0.132822271565291	undirected	Catsper2	Sdf2l1
Catsper2	LOC143268112	0.115786284146659	undirected	Catsper2	LOC143268112
Catsper2	LOC102904734	0.16157623073898	undirected	Catsper2	LOC102904734
Catsper2	LOC102905401	0.11166704228379	undirected	Catsper2	LOC102905401
Catsper2	LOC102902910	0.114446407294181	undirected	Catsper2	LOC102902910
Catsper2	LOC143269126	0.169012043507841	undirected	Catsper2	LOC143269126
Catsper2	LOC143269238	0.11584579646676	undirected	Catsper2	LOC143269238
Catsper2	LOC143269277	0.12457451786134	undirected	Catsper2	LOC143269277
Catsper2	LOC143269254	0.16818881979461	undirected	Catsper2	LOC143269254
Catsper2	LOC143269276	0.178396508287474	undirected	Catsper2	LOC143269276
Catsper2	LOC143269239	0.182677699665379	undirected	Catsper2	LOC143269239
Catsper2	Sla	0.123079163085485	undirected	Catsper2	Sla
Catsper2	Cyth4	0.112985285655845	undirected	Catsper2	Cyth4
Catsper2	St13	0.12415662158107	undirected	Catsper2	St13
Catsper2	LOC102913681	0.136693617706003	undirected	Catsper2	LOC102913681
Catsper2	LOC102913375	0.122328288809222	undirected	Catsper2	LOC102913375
Catsper2	P4ha1	0.170459557118902	undirected	Catsper2	P4ha1
Catsper2	Cirbp	0.136124145690813	undirected	Catsper2	Cirbp
Catsper2	Srsf9	0.155515828967469	undirected	Catsper2	Srsf9
Catsper2	LOC102920763	0.118175780422637	undirected	Catsper2	LOC102920763
Catsper2	Denr	0.126894197911309	undirected	Catsper2	Denr
Catsper2	Hspb1	0.140088233334729	undirected	Catsper2	Hspb1
Catsper2	Hsph1	0.15957829477356	undirected	Catsper2	Hsph1
Catsper2	Gpr34	0.109007408920223	undirected	Catsper2	Gpr34
Duox1	Dnajb1	0.137307609164147	undirected	Duox1	Dnajb1
Duox1	Dnajb4	0.109180808633965	undirected	Duox1	Dnajb4
Duox1	Manf	0.134708053141532	undirected	Duox1	Manf
Duox1	Pno1	0.112378890518507	undirected	Duox1	Pno1
Duox1	Sanbr	0.104661468263435	undirected	Duox1	Sanbr
Duox1	Mtif2	0.122216015190299	undirected	Duox1	Mtif2
Duox1	Tmem33	0.119420618799629	undirected	Duox1	Tmem33
Duox1	Swt1	0.124953583768021	undirected	Duox1	Swt1
Duox1	Sdf2l1	0.118639484150949	undirected	Duox1	Sdf2l1
Duox1	LOC102908853	0.100473211414902	undirected	Duox1	LOC102908853
Duox1	LOC143269254	0.119584167071136	undirected	Duox1	LOC143269254
Duox1	LOC143269276	0.126591104017368	undirected	Duox1	LOC143269276
Duox1	LOC143269239	0.129781356095898	undirected	Duox1	LOC143269239
Duox1	St13	0.119476276260085	undirected	Duox1	St13
Duox1	LOC102913681	0.107107885870726	undirected	Duox1	LOC102913681
Duox1	P4ha1	0.159745813029387	undirected	Duox1	P4ha1
Duox1	Cirbp	0.1076930956861	undirected	Duox1	Cirbp
Duox1	Hsph1	0.143258285987039	undirected	Duox1	Hsph1
Sppl2a	LOC121828819	0.100023974302321	undirected	Sppl2a	LOC121828819
Sppl2a	LOC102910285	0.136795183131909	undirected	Sppl2a	LOC102910285
Sppl2a	Rassf2	0.133218363786674	undirected	Sppl2a	Rassf2
Sppl2a	Tp53rk	0.11346619236884	undirected	Sppl2a	Tp53rk
Sppl2a	Dnajb1	0.208147982377111	undirected	Sppl2a	Dnajb1
Sppl2a	LOC107399504	0.12796004715382	undirected	Sppl2a	LOC107399504
Sppl2a	LOC102908137	0.133651753994901	undirected	Sppl2a	LOC102908137
Sppl2a	LOC102909278	0.132583588420013	undirected	Sppl2a	LOC102909278
Sppl2a	Tpmt	0.106262061132188	undirected	Sppl2a	Tpmt
Sppl2a	LOC121829651	0.110512256366212	undirected	Sppl2a	LOC121829651
Sppl2a	Dnajb4	0.155103938948368	undirected	Sppl2a	Dnajb4
Sppl2a	Plekho2	0.103882887868497	undirected	Sppl2a	Plekho2
Sppl2a	Manf	0.151413856203728	undirected	Sppl2a	Manf
Sppl2a	LOC102920460	0.120882219706462	undirected	Sppl2a	LOC102920460
Sppl2a	LOC143274566	0.127948033982063	undirected	Sppl2a	LOC143274566
Sppl2a	LOC143274570	0.10201832720307	undirected	Sppl2a	LOC143274570
Sppl2a	LOC121826466	0.114321320071676	undirected	Sppl2a	LOC121826466
Sppl2a	LOC143266955	0.106473626833423	undirected	Sppl2a	LOC143266955
Sppl2a	LOC143266954	0.107582341469527	undirected	Sppl2a	LOC143266954
Sppl2a	LOC107402803	0.103127606997678	undirected	Sppl2a	LOC107402803
Sppl2a	Spmip7	0.123441845242566	undirected	Sppl2a	Spmip7
Sppl2a	Pno1	0.156187084113224	undirected	Sppl2a	Pno1
Sppl2a	LOC102903879	0.100858783985507	undirected	Sppl2a	LOC102903879
Sppl2a	Sanbr	0.125968893734635	undirected	Sppl2a	Sanbr
Sppl2a	Mtif2	0.186325776219397	undirected	Sppl2a	Mtif2
Sppl2a	Cimip6	0.107517080772157	undirected	Sppl2a	Cimip6
Sppl2a	LOC143267514	0.107530017004648	undirected	Sppl2a	LOC143267514
Sppl2a	LOC143267515	0.104158330203772	undirected	Sppl2a	LOC143267515
Sppl2a	Bst1	0.122283983282147	undirected	Sppl2a	Bst1
Sppl2a	Nsun7	0.12690318782881	undirected	Sppl2a	Nsun7
Sppl2a	Tmem33	0.179831342010972	undirected	Sppl2a	Tmem33
Sppl2a	Swt1	0.166537326741885	undirected	Sppl2a	Swt1
Sppl2a	Sdf2l1	0.138292166266734	undirected	Sppl2a	Sdf2l1
Sppl2a	LOC143268112	0.11454464231962	undirected	Sppl2a	LOC143268112
Sppl2a	LOC102904734	0.130305180414387	undirected	Sppl2a	LOC102904734
Sppl2a	LOC102902910	0.113114125067702	undirected	Sppl2a	LOC102902910
Sppl2a	LOC143269126	0.149344559284585	undirected	Sppl2a	LOC143269126
Sppl2a	LOC143269238	0.10376079796696	undirected	Sppl2a	LOC143269238
Sppl2a	LOC143269277	0.132119901774459	undirected	Sppl2a	LOC143269277
Sppl2a	LOC143269254	0.180946888224411	undirected	Sppl2a	LOC143269254
Sppl2a	LOC143269276	0.192286763290525	undirected	Sppl2a	LOC143269276
Sppl2a	LOC143269239	0.196892860899713	undirected	Sppl2a	LOC143269239
Sppl2a	Sla	0.136903298145119	undirected	Sppl2a	Sla
Sppl2a	Cyth4	0.105261010670031	undirected	Sppl2a	Cyth4
Sppl2a	St13	0.157952547863998	undirected	Sppl2a	St13
Sppl2a	LOC102913681	0.139729115144542	undirected	Sppl2a	LOC102913681
Sppl2a	LOC102913375	0.101499760599206	undirected	Sppl2a	LOC102913375
Sppl2a	P4ha1	0.180713596925017	undirected	Sppl2a	P4ha1
Sppl2a	Srsf9	0.109591420390194	undirected	Sppl2a	Srsf9
Sppl2a	LOC102920763	0.117996723868224	undirected	Sppl2a	LOC102920763
Sppl2a	Hspb1	0.108799810857711	undirected	Sppl2a	Hspb1
Sppl2a	Hsph1	0.182914326068268	undirected	Sppl2a	Hsph1
Sppl2a	Gpr34	0.112139409780452	undirected	Sppl2a	Gpr34
LOC121828819	Dnajb1	0.137424543542182	undirected	LOC121828819	Dnajb1
LOC121828819	Dnajb4	0.100638765935627	undirected	LOC121828819	Dnajb4
LOC121828819	Manf	0.117036682530878	undirected	LOC121828819	Manf
LOC121828819	Shpk	0.103521221987605	undirected	LOC121828819	Shpk
LOC121828819	Mtif2	0.12372816783738	undirected	LOC121828819	Mtif2
LOC121828819	Tmem33	0.111986633395816	undirected	LOC121828819	Tmem33
LOC121828819	Swt1	0.104899743223075	undirected	LOC121828819	Swt1
LOC121828819	Sdf2l1	0.10101217614998	undirected	LOC121828819	Sdf2l1
LOC121828819	LOC143269254	0.139029570181102	undirected	LOC121828819	LOC143269254
LOC121828819	LOC143269276	0.134100622986748	undirected	LOC121828819	LOC143269276
LOC121828819	LOC143269239	0.137992843175215	undirected	LOC121828819	LOC143269239
LOC121828819	Cyth4	0.102045071430423	undirected	LOC121828819	Cyth4
LOC121828819	St13	0.102625207910775	undirected	LOC121828819	St13
LOC121828819	LOC102913681	0.116500899944081	undirected	LOC121828819	LOC102913681
LOC121828819	P4ha1	0.118506953287248	undirected	LOC121828819	P4ha1
LOC121828819	Hsph1	0.118651591077135	undirected	LOC121828819	Hsph1
LOC121828819	Gpr34	0.118634704865477	undirected	LOC121828819	Gpr34
LOC102910285	Rassf2	0.115301950435176	undirected	LOC102910285	Rassf2
LOC102910285	Dnajb1	0.183766937388981	undirected	LOC102910285	Dnajb1
LOC102910285	Dnajb4	0.132611408840399	undirected	LOC102910285	Dnajb4
LOC102910285	Manf	0.172869301561664	undirected	LOC102910285	Manf
LOC102910285	Spmip7	0.106121976775686	undirected	LOC102910285	Spmip7
LOC102910285	Pno1	0.131674741624705	undirected	LOC102910285	Pno1
LOC102910285	LOC102903879	0.107463082587525	undirected	LOC102910285	LOC102903879
LOC102910285	Sanbr	0.114754259101262	undirected	LOC102910285	Sanbr
LOC102910285	Mtif2	0.167489038027595	undirected	LOC102910285	Mtif2
LOC102910285	Bst1	0.123657806883438	undirected	LOC102910285	Bst1
LOC102910285	Tmem33	0.156083426172959	undirected	LOC102910285	Tmem33
LOC102910285	Swt1	0.141184328397286	undirected	LOC102910285	Swt1
LOC102910285	Sdf2l1	0.147349860447349	undirected	LOC102910285	Sdf2l1
LOC102910285	LOC102904734	0.114456715346443	undirected	LOC102910285	LOC102904734
LOC102910285	LOC143269126	0.118834417042288	undirected	LOC102910285	LOC143269126
LOC102910285	LOC143269277	0.115539366290339	undirected	LOC102910285	LOC143269277
LOC102910285	LOC143269254	0.182509817785523	undirected	LOC102910285	LOC143269254
LOC102910285	LOC143269276	0.190706034966262	undirected	LOC102910285	LOC143269276
LOC102910285	LOC143269239	0.195641033696208	undirected	LOC102910285	LOC143269239
LOC102910285	Sla	0.105249217524995	undirected	LOC102910285	Sla
LOC102910285	St13	0.128600003032486	undirected	LOC102910285	St13
LOC102910285	LOC102913681	0.137241576295085	undirected	LOC102910285	LOC102913681
LOC102910285	LOC102913375	0.101127994502855	undirected	LOC102910285	LOC102913375
LOC102910285	P4ha1	0.186330308714148	undirected	LOC102910285	P4ha1
LOC102910285	Cirbp	0.119993812973367	undirected	LOC102910285	Cirbp
LOC102910285	Hspb1	0.131459417343121	undirected	LOC102910285	Hspb1
LOC102910285	Hsph1	0.176414053738397	undirected	LOC102910285	Hsph1
