fromNode	toNode	weight	direction	fromAltName	toAltName
LOC143267458	LOC143268418	0.268610955757122	undirected	LOC143267458	LOC143268418
LOC143267458	Ddx4	0.1055013993082	undirected	LOC143267458	Ddx4
LOC143267458	LOC143268722	0.313094069929268	undirected	LOC143267458	LOC143268722
LOC143267458	LOC143269152	0.352862390136721	undirected	LOC143267458	LOC143269152
LOC143267458	LOC143269542	0.29609699239228	undirected	LOC143267458	LOC143269542
LOC143267458	LOC143269727	0.255117643688873	undirected	LOC143267458	LOC143269727
LOC143267458	Rab36	0.164864204454493	undirected	LOC143267458	Rab36
LOC143267458	Rpl31	0.215072659676238	undirected	LOC143267458	Rpl31
LOC143267458	Spats1	0.180141771405497	undirected	LOC143267458	Spats1
LOC143267458	LOC143270323	0.34698240635025	undirected	LOC143267458	LOC143270323
LOC143267458	LOC102926763	0.214468642972226	undirected	LOC143267458	LOC102926763
LOC143267458	Tex11	0.161521230378833	undirected	LOC143267458	Tex11
LOC143267458	LOC143270660	0.224104627370042	undirected	LOC143267458	LOC143270660
LOC143267458	LOC143270929	0.291616884956987	undirected	LOC143267458	LOC143270929
LOC143267636	LOC143267791	0.312465673481799	undirected	LOC143267636	LOC143267791
LOC143267636	LOC143267799	0.209919808306767	undirected	LOC143267636	LOC143267799
LOC143267636	LOC143267800	0.223871622244689	undirected	LOC143267636	LOC143267800
LOC143267636	LOC143268133	0.120120268563362	undirected	LOC143267636	LOC143268133
LOC143267636	LOC143268529	0.218399659685004	undirected	LOC143267636	LOC143268529
LOC143267636	LOC143268418	0.199590999878704	undirected	LOC143267636	LOC143268418
LOC143267636	Ddx4	0.182030643899947	undirected	LOC143267636	Ddx4
LOC143267636	Ankrd31	0.163062023175317	undirected	LOC143267636	Ankrd31
LOC143267636	LOC143268722	0.144850849550013	undirected	LOC143267636	LOC143268722
LOC143267636	LOC143269152	0.236084886033834	undirected	LOC143267636	LOC143269152
LOC143267636	Rab36	0.138021671481998	undirected	LOC143267636	Rab36
LOC143267636	LOC143270323	0.189142154370427	undirected	LOC143267636	LOC143270323
LOC143267636	Tex11	0.108366371452551	undirected	LOC143267636	Tex11
LOC143267636	LOC143270929	0.156483788992664	undirected	LOC143267636	LOC143270929
LOC143267878	LOC143267750	0.20917569718955	undirected	LOC143267878	LOC143267750
LOC143267878	LOC143267791	0.297068212306092	undirected	LOC143267878	LOC143267791
LOC143267878	LOC143267799	0.400579128866982	undirected	LOC143267878	LOC143267799
LOC143267878	LOC143267800	0.394392622830846	undirected	LOC143267878	LOC143267800
LOC143267878	LOC143268133	0.109362297046114	undirected	LOC143267878	LOC143268133
LOC143267878	LOC143268529	0.114191008161872	undirected	LOC143267878	LOC143268529
LOC143267878	LOC143268418	0.145692385562173	undirected	LOC143267878	LOC143268418
LOC143267878	LOC143268722	0.160071292174877	undirected	LOC143267878	LOC143268722
LOC143267878	LOC143269152	0.289680633189026	undirected	LOC143267878	LOC143269152
LOC143267878	LOC143269542	0.144481028841748	undirected	LOC143267878	LOC143269542
LOC143267878	LOC143269727	0.128963820109546	undirected	LOC143267878	LOC143269727
LOC143267878	LOC143270323	0.29066816417186	undirected	LOC143267878	LOC143270323
LOC143267878	LOC102926763	0.105939688060337	undirected	LOC143267878	LOC102926763
LOC143267878	LOC143270660	0.132988093126119	undirected	LOC143267878	LOC143270660
LOC143267878	LOC143270929	0.163952642536719	undirected	LOC143267878	LOC143270929
LOC143267750	LOC143267791	0.215023622379022	undirected	LOC143267750	LOC143267791
LOC143267750	LOC143267799	0.278565897187036	undirected	LOC143267750	LOC143267799
LOC143267750	LOC143267800	0.279040175786275	undirected	LOC143267750	LOC143267800
LOC143267750	LOC143268722	0.115883328315902	undirected	LOC143267750	LOC143268722
LOC143267750	LOC143269152	0.172757234402224	undirected	LOC143267750	LOC143269152
LOC143267750	LOC143269542	0.106059054235882	undirected	LOC143267750	LOC143269542
LOC143267750	LOC143270323	0.206360564334466	undirected	LOC143267750	LOC143270323
LOC143267750	LOC143270929	0.129189024280684	undirected	LOC143267750	LOC143270929
LOC143267791	LOC143267799	0.369749569542603	undirected	LOC143267791	LOC143267799
LOC143267791	LOC143267800	0.382330295379359	undirected	LOC143267791	LOC143267800
LOC143267791	LOC143268133	0.311701944666814	undirected	LOC143267791	LOC143268133
LOC143267791	LOC102905860	0.233797876598777	undirected	LOC143267791	LOC102905860
LOC143267791	Poglut2	0.151322665610264	undirected	LOC143267791	Poglut2
LOC143267791	LOC143268529	0.309636417747388	undirected	LOC143267791	LOC143268529
LOC143267791	LOC143268418	0.33220045106476	undirected	LOC143267791	LOC143268418
LOC143267791	Ddx4	0.211694103377318	undirected	LOC143267791	Ddx4
LOC143267791	Ankrd31	0.15763149877585	undirected	LOC143267791	Ankrd31
LOC143267791	LOC143268722	0.356759864602817	undirected	LOC143267791	LOC143268722
LOC143267791	LOC143269152	0.374125154597152	undirected	LOC143267791	LOC143269152
LOC143267791	LOC143269542	0.286515039908731	undirected	LOC143267791	LOC143269542
LOC143267791	LOC143269727	0.281682430534399	undirected	LOC143267791	LOC143269727
LOC143267791	Rab36	0.249138091436757	undirected	LOC143267791	Rab36
LOC143267791	Rpl31	0.196346902974922	undirected	LOC143267791	Rpl31
LOC143267791	Spats1	0.179240708361485	undirected	LOC143267791	Spats1
LOC143267791	LOC143270323	0.347224700797942	undirected	LOC143267791	LOC143270323
LOC143267791	LOC102926763	0.198419677339671	undirected	LOC143267791	LOC102926763
LOC143267791	Tex11	0.190556070583442	undirected	LOC143267791	Tex11
LOC143267791	LOC143270660	0.212440458776509	undirected	LOC143267791	LOC143270660
LOC143267791	LOC143270929	0.362080175814385	undirected	LOC143267791	LOC143270929
LOC143267799	LOC143267800	0.419415907921563	undirected	LOC143267799	LOC143267800
LOC143267799	LOC143268133	0.300210627764093	undirected	LOC143267799	LOC143268133
LOC143267799	LOC102905860	0.217777261572499	undirected	LOC143267799	LOC102905860
LOC143267799	Poglut2	0.187751902894522	undirected	LOC143267799	Poglut2
LOC143267799	LOC143268529	0.269472989596263	undirected	LOC143267799	LOC143268529
LOC143267799	LOC143268418	0.318103262167496	undirected	LOC143267799	LOC143268418
LOC143267799	Ddx4	0.120587335987705	undirected	LOC143267799	Ddx4
LOC143267799	LOC143268722	0.375327811579564	undirected	LOC143267799	LOC143268722
LOC143267799	LOC143269152	0.381543704639357	undirected	LOC143267799	LOC143269152
LOC143267799	LOC143269542	0.391986981653297	undirected	LOC143267799	LOC143269542
LOC143267799	LOC143269727	0.331975799647309	undirected	LOC143267799	LOC143269727
LOC143267799	Rab36	0.204043772637153	undirected	LOC143267799	Rab36
LOC143267799	Rpl31	0.253263909067072	undirected	LOC143267799	Rpl31
LOC143267799	Spats1	0.220595296988878	undirected	LOC143267799	Spats1
LOC143267799	LOC143270323	0.396849658721705	undirected	LOC143267799	LOC143270323
LOC143267799	LOC102926763	0.268067249799594	undirected	LOC143267799	LOC102926763
LOC143267799	Tex11	0.183756265170935	undirected	LOC143267799	Tex11
LOC143267799	LOC143270660	0.329143343604221	undirected	LOC143267799	LOC143270660
LOC143267799	LOC143270929	0.357874294498727	undirected	LOC143267799	LOC143270929
LOC143267800	LOC143268133	0.308580888013909	undirected	LOC143267800	LOC143268133
LOC143267800	LOC102905860	0.225377013486905	undirected	LOC143267800	LOC102905860
LOC143267800	Poglut2	0.188508556520231	undirected	LOC143267800	Poglut2
LOC143267800	LOC143268529	0.282835398167872	undirected	LOC143267800	LOC143268529
LOC143267800	LOC143268418	0.329151771475947	undirected	LOC143267800	LOC143268418
LOC143267800	Ddx4	0.131650965859156	undirected	LOC143267800	Ddx4
LOC143267800	Ankrd31	0.10668554259243	undirected	LOC143267800	Ankrd31
LOC143267800	LOC143268722	0.384190286976504	undirected	LOC143267800	LOC143268722
LOC143267800	LOC143269152	0.389626427657718	undirected	LOC143267800	LOC143269152
LOC143267800	LOC143269542	0.385463174962442	undirected	LOC143267800	LOC143269542
LOC143267800	LOC143269727	0.338174597619825	undirected	LOC143267800	LOC143269727
LOC143267800	Rab36	0.211809242179688	undirected	LOC143267800	Rab36
LOC143267800	Rpl31	0.253259649176237	undirected	LOC143267800	Rpl31
LOC143267800	Spats1	0.224111819225248	undirected	LOC143267800	Spats1
LOC143267800	LOC143270323	0.394296879733324	undirected	LOC143267800	LOC143270323
LOC143267800	LOC102926763	0.260928500510333	undirected	LOC143267800	LOC102926763
LOC143267800	Tex11	0.195142161597154	undirected	LOC143267800	Tex11
LOC143267800	LOC143270660	0.318546511641076	undirected	LOC143267800	LOC143270660
LOC143267800	LOC143270929	0.378705511507507	undirected	LOC143267800	LOC143270929
LOC143268133	LOC143268529	0.148518554474983	undirected	LOC143268133	LOC143268529
LOC143268133	LOC143268418	0.189183283813442	undirected	LOC143268133	LOC143268418
LOC143268133	LOC143268722	0.21763971602877	undirected	LOC143268133	LOC143268722
LOC143268133	LOC143269152	0.230579890928273	undirected	LOC143268133	LOC143269152
LOC143268133	LOC143269542	0.110794736040961	undirected	LOC143268133	LOC143269542
LOC143268133	LOC143269727	0.114221410368122	undirected	LOC143268133	LOC143269727
LOC143268133	LOC143270323	0.230393238825258	undirected	LOC143268133	LOC143270323
LOC143268133	LOC143270929	0.19638461904337	undirected	LOC143268133	LOC143270929
LOC102905860	LOC143268529	0.113235187955557	undirected	LOC102905860	LOC143268529
LOC102905860	LOC143268418	0.130122943851005	undirected	LOC102905860	LOC143268418
LOC102905860	LOC143268722	0.116518580948416	undirected	LOC102905860	LOC143268722
LOC102905860	LOC143269152	0.202548019796848	undirected	LOC102905860	LOC143269152
LOC102905860	LOC143270323	0.172657261796561	undirected	LOC102905860	LOC143270323
LOC102905860	LOC143270929	0.120297838688735	undirected	LOC102905860	LOC143270929
Poglut2	LOC143268529	0.118832597174919	undirected	Poglut2	LOC143268529
Poglut2	LOC143268418	0.117979807270863	undirected	Poglut2	LOC143268418
Poglut2	LOC143269152	0.134708382888591	undirected	Poglut2	LOC143269152
Poglut2	LOC143270323	0.123522987354322	undirected	Poglut2	LOC143270323
Poglut2	LOC143270929	0.105194176272434	undirected	Poglut2	LOC143270929
LOC143268529	LOC143268418	0.21958965283889	undirected	LOC143268529	LOC143268418
LOC143268529	Ddx4	0.166568892831008	undirected	LOC143268529	Ddx4
LOC143268529	Ankrd31	0.190138433696292	undirected	LOC143268529	Ankrd31
LOC143268529	LOC143268722	0.159781277863002	undirected	LOC143268529	LOC143268722
LOC143268529	LOC143269152	0.263472856389636	undirected	LOC143268529	LOC143269152
LOC143268529	LOC143269727	0.12386282345281	undirected	LOC143268529	LOC143269727
LOC143268529	Rab36	0.171078677077223	undirected	LOC143268529	Rab36
LOC143268529	LOC143270323	0.199368520636717	undirected	LOC143268529	LOC143270323
LOC143268529	Tex11	0.133936959749126	undirected	LOC143268529	Tex11
LOC143268529	LOC143270929	0.180923242811685	undirected	LOC143268529	LOC143270929
LOC143268418	Ddx4	0.16033839864483	undirected	LOC143268418	Ddx4
LOC143268418	Ankrd31	0.126525130380924	undirected	LOC143268418	Ankrd31
LOC143268418	LOC143268722	0.19514547823087	undirected	LOC143268418	LOC143268722
LOC143268418	LOC143269152	0.270440039380601	undirected	LOC143268418	LOC143269152
LOC143268418	LOC143269542	0.157911864615965	undirected	LOC143268418	LOC143269542
LOC143268418	LOC143269727	0.172022918615112	undirected	LOC143268418	LOC143269727
LOC143268418	Rab36	0.182538716047693	undirected	LOC143268418	Rab36
LOC143268418	Rpl31	0.134964551821102	undirected	LOC143268418	Rpl31
LOC143268418	Spats1	0.128603748842981	undirected	LOC143268418	Spats1
LOC143268418	LOC143270323	0.214170144819861	undirected	LOC143268418	LOC143270323
LOC143268418	LOC102926763	0.114715671118549	undirected	LOC143268418	LOC102926763
LOC143268418	Tex11	0.114382285701243	undirected	LOC143268418	Tex11
LOC143268418	LOC143270660	0.132874374920557	undirected	LOC143268418	LOC143270660
LOC143268418	LOC143270929	0.208031943781538	undirected	LOC143268418	LOC143270929
Ddx4	Ankrd31	0.165712310149849	undirected	Ddx4	Ankrd31
Ddx4	LOC143269152	0.155785891054703	undirected	Ddx4	LOC143269152
Ddx4	LOC143270323	0.103704883361739	undirected	Ddx4	LOC143270323
Ddx4	LOC143270929	0.116536407657679	undirected	Ddx4	LOC143270929
Ankrd31	LOC143269152	0.146117069060308	undirected	Ankrd31	LOC143269152
LOC143268722	LOC143269152	0.269526742361603	undirected	LOC143268722	LOC143269152
LOC143268722	LOC143269542	0.203732417668835	undirected	LOC143268722	LOC143269542
LOC143268722	LOC143269727	0.19345692090187	undirected	LOC143268722	LOC143269727
LOC143268722	Rab36	0.119561910054296	undirected	LOC143268722	Rab36
LOC143268722	Rpl31	0.130486299361639	undirected	LOC143268722	Rpl31
LOC143268722	Spats1	0.121409294289262	undirected	LOC143268722	Spats1
LOC143268722	LOC143270323	0.25820006896574	undirected	LOC143268722	LOC143270323
LOC143268722	LOC102926763	0.174744555879224	undirected	LOC143268722	LOC102926763
LOC143268722	LOC143270660	0.151277253097509	undirected	LOC143268722	LOC143270660
LOC143268722	LOC143270929	0.225842975566462	undirected	LOC143268722	LOC143270929
LOC143269152	LOC143269542	0.206962954067872	undirected	LOC143269152	LOC143269542
LOC143269152	LOC143269727	0.215579419685879	undirected	LOC143269152	LOC143269727
LOC143269152	Rab36	0.194821000165441	undirected	LOC143269152	Rab36
LOC143269152	Rpl31	0.169718315740455	undirected	LOC143269152	Rpl31
LOC143269152	Spats1	0.141721674397057	undirected	LOC143269152	Spats1
LOC143269152	LOC143270323	0.299224482772415	undirected	LOC143269152	LOC143270323
LOC143269152	LOC102926763	0.172689741471586	undirected	LOC143269152	LOC102926763
LOC143269152	Tex11	0.158792781571712	undirected	LOC143269152	Tex11
LOC143269152	LOC143270660	0.172796389687169	undirected	LOC143269152	LOC143270660
LOC143269152	LOC143270929	0.267495631439745	undirected	LOC143269152	LOC143270929
LOC143269542	LOC143269727	0.116996504566348	undirected	LOC143269542	LOC143269727
LOC143269542	LOC143270323	0.235634248850979	undirected	LOC143269542	LOC143270323
LOC143269542	LOC143270660	0.131063329612904	undirected	LOC143269542	LOC143270660
LOC143269542	LOC143270929	0.203881340303318	undirected	LOC143269542	LOC143270929
LOC143269727	LOC143270323	0.215985242555094	undirected	LOC143269727	LOC143270323
LOC143269727	LOC143270929	0.21021340766861	undirected	LOC143269727	LOC143270929
Rab36	LOC143270323	0.140905397598507	undirected	Rab36	LOC143270323
Rab36	LOC143270929	0.151580229852236	undirected	Rab36	LOC143270929
Rpl31	Spats1	0.302846609490188	undirected	Rpl31	Spats1
Rpl31	LOC143270323	0.130209312074129	undirected	Rpl31	LOC143270323
Rpl31	LOC143270929	0.138587002903752	undirected	Rpl31	LOC143270929
Spats1	LOC143270323	0.103169406953985	undirected	Spats1	LOC143270323
Spats1	LOC143270929	0.142706714662854	undirected	Spats1	LOC143270929
LOC143270323	LOC102926763	0.199092734945628	undirected	LOC143270323	LOC102926763
LOC143270323	Tex11	0.159208303493973	undirected	LOC143270323	Tex11
LOC143270323	LOC143270660	0.189227825782647	undirected	LOC143270323	LOC143270660
LOC143270323	LOC143270929	0.222839654081127	undirected	LOC143270323	LOC143270929
LOC102926763	LOC143270929	0.118037198642598	undirected	LOC102926763	LOC143270929
Tex11	LOC143270929	0.11428628841428	undirected	Tex11	LOC143270929
LOC143270660	LOC143270929	0.162604764000447	undirected	LOC143270660	LOC143270929
