fromNode	toNode	weight	direction	fromAltName	toAltName
LOC143274173	Tecta	0.125674788569126	undirected	LOC143274173	Tecta
LOC143274173	Hmbs	0.195122511253538	undirected	LOC143274173	Hmbs
LOC143274173	Trappc4	0.199694383858627	undirected	LOC143274173	Trappc4
LOC143274173	Jaml	0.173936976977316	undirected	LOC143274173	Jaml
LOC143274173	Il10ra	0.104629222043169	undirected	LOC143274173	Il10ra
LOC143274173	Zpr1	0.254728802880562	undirected	LOC143274173	Zpr1
LOC143274173	LOC143274247	0.136514242201055	undirected	LOC143274173	LOC143274247
LOC143274173	C7H11orf71	0.190066359011981	undirected	LOC143274173	C7H11orf71
LOC143274173	Pts	0.150642414604031	undirected	LOC143274173	Pts
LOC143274173	Cryab	0.152107282183865	undirected	LOC143274173	Cryab
LOC143274173	Fdxacb1	0.12312497408602	undirected	LOC143274173	Fdxacb1
LOC143274173	LOC143274262	0.115757888663431	undirected	LOC143274173	LOC143274262
LOC143274173	LOC143274261	0.136266140769173	undirected	LOC143274173	LOC143274261
LOC143274173	LOC143268270	0.162807311316944	undirected	LOC143274173	LOC143268270
LOC143274173	LOC102925445	0.118459711859467	undirected	LOC143274173	LOC102925445
LOC102928525	Tmem123	0.159432719354212	undirected	LOC102928525	Tmem123
LOC102928525	Birc3	0.141862982932751	undirected	LOC102928525	Birc3
LOC102928525	Bkgd	0.194476571231769	undirected	LOC102928525	Bkgd
LOC102928525	Naalad2	0.171400706917922	undirected	LOC102928525	Naalad2
LOC102928525	Znf317	0.173044966527282	undirected	LOC102928525	Znf317
LOC102928525	LOC143274191	0.323332339873608	undirected	LOC102928525	LOC143274191
LOC102928525	Tmed1	0.18466939268682	undirected	LOC102928525	Tmed1
LOC102928525	Swsap1	0.136366181515073	undirected	LOC102928525	Swsap1
LOC102928525	LOC121830763	0.157453278603143	undirected	LOC102928525	LOC121830763
LOC102928525	Elof1	0.174421566117329	undirected	LOC102928525	Elof1
LOC102928525	LOC143274198	0.323926092321346	undirected	LOC102928525	LOC143274198
LOC102928525	LOC143274199	0.106964636292224	undirected	LOC102928525	LOC143274199
LOC102928525	LOC143274170	0.176234060798262	undirected	LOC102928525	LOC143274170
LOC102928525	LOC143274098	0.169555290558894	undirected	LOC102928525	LOC143274098
LOC102928525	Glb1l2	0.21826338234509	undirected	LOC102928525	Glb1l2
LOC102928525	Thyn1	0.173468829434974	undirected	LOC102928525	Thyn1
LOC102928525	Tirap	0.137495416157728	undirected	LOC102928525	Tirap
LOC102928525	Foxred1	0.150381211338895	undirected	LOC102928525	Foxred1
LOC102928525	Tmem218	0.104932875046708	undirected	LOC102928525	Tmem218
LOC102928525	Ccdc15	0.129331742051238	undirected	LOC102928525	Ccdc15
LOC102928525	Vsig2	0.107723780427995	undirected	LOC102928525	Vsig2
LOC102928525	Tecta	0.145278533299929	undirected	LOC102928525	Tecta
LOC102928525	Nherf4	0.134809616521865	undirected	LOC102928525	Nherf4
LOC102928525	Hmbs	0.223475640459112	undirected	LOC102928525	Hmbs
LOC102928525	Trappc4	0.205759504912188	undirected	LOC102928525	Trappc4
LOC102928525	Jaml	0.219950344621127	undirected	LOC102928525	Jaml
LOC102928525	Il10ra	0.131147279377583	undirected	LOC102928525	Il10ra
LOC102928525	Zpr1	0.301844506592191	undirected	LOC102928525	Zpr1
LOC102928525	LOC102914125	0.1318570211183	undirected	LOC102928525	LOC102914125
LOC102928525	LOC143274247	0.162041074672524	undirected	LOC102928525	LOC143274247
LOC102928525	C7H11orf71	0.24479339028591	undirected	LOC102928525	C7H11orf71
LOC102928525	Pts	0.178056558796126	undirected	LOC102928525	Pts
LOC102928525	Bco2	0.101797792248737	undirected	LOC102928525	Bco2
LOC102928525	Hspb2	0.101449025539368	undirected	LOC102928525	Hspb2
LOC102928525	Cryab	0.193967208986977	undirected	LOC102928525	Cryab
LOC102928525	Fdxacb1	0.109352008737195	undirected	LOC102928525	Fdxacb1
LOC102928525	LOC143274262	0.146751136393878	undirected	LOC102928525	LOC143274262
LOC102928525	LOC143274261	0.174574735098384	undirected	LOC102928525	LOC143274261
LOC102928525	Hacd3	0.102864156986731	undirected	LOC102928525	Hacd3
LOC102928525	Bcl2a1	0.107987448783884	undirected	LOC102928525	Bcl2a1
LOC102928525	LOC143268270	0.208580144696427	undirected	LOC102928525	LOC143268270
LOC102928525	LOC102925445	0.129073638750428	undirected	LOC102928525	LOC102925445
LOC102928525	LOC143270068	0.104011195447233	undirected	LOC102928525	LOC143270068
Tmem123	Birc3	0.154016065930493	undirected	Tmem123	Birc3
Tmem123	Bkgd	0.223929404317964	undirected	Tmem123	Bkgd
Tmem123	LOC102921577	0.125545768679048	undirected	Tmem123	LOC102921577
Tmem123	Naalad2	0.177346166207793	undirected	Tmem123	Naalad2
Tmem123	Znf317	0.170242119877913	undirected	Tmem123	Znf317
Tmem123	LOC143274191	0.343402683955429	undirected	Tmem123	LOC143274191
Tmem123	LOC121830751	0.128830597846867	undirected	Tmem123	LOC121830751
Tmem123	Tmed1	0.212432985457305	undirected	Tmem123	Tmed1
Tmem123	Swsap1	0.159980477909997	undirected	Tmem123	Swsap1
Tmem123	LOC121830763	0.171435262442133	undirected	Tmem123	LOC121830763
Tmem123	Elof1	0.195695212626778	undirected	Tmem123	Elof1
Tmem123	LOC143274198	0.349935620772297	undirected	Tmem123	LOC143274198
Tmem123	LOC143274199	0.138900089679095	undirected	Tmem123	LOC143274199
Tmem123	LOC143274170	0.193460964463581	undirected	Tmem123	LOC143274170
Tmem123	LOC121830772	0.162906575459785	undirected	Tmem123	LOC121830772
Tmem123	LOC143274098	0.192738849700382	undirected	Tmem123	LOC143274098
Tmem123	Glb1l2	0.2670298238471	undirected	Tmem123	Glb1l2
Tmem123	Thyn1	0.218511815587631	undirected	Tmem123	Thyn1
Tmem123	St14	0.127421463037208	undirected	Tmem123	St14
Tmem123	Tirap	0.168912812102658	undirected	Tmem123	Tirap
Tmem123	Foxred1	0.180377819175382	undirected	Tmem123	Foxred1
Tmem123	Tmem218	0.174297887766855	undirected	Tmem123	Tmem218
Tmem123	Ccdc15	0.156784781587116	undirected	Tmem123	Ccdc15
Tmem123	Vsig2	0.147633956260549	undirected	Tmem123	Vsig2
Tmem123	Tbrg1	0.103022796213167	undirected	Tmem123	Tbrg1
Tmem123	LOC107401708	0.111760487975922	undirected	Tmem123	LOC107401708
Tmem123	LOC121830805	0.12509818731804	undirected	Tmem123	LOC121830805
Tmem123	Tecta	0.146201134269502	undirected	Tmem123	Tecta
Tmem123	Nherf4	0.16344078744691	undirected	Tmem123	Nherf4
Tmem123	Hmbs	0.258277179293633	undirected	Tmem123	Hmbs
Tmem123	LOC143274237	0.103395854172584	undirected	Tmem123	LOC143274237
Tmem123	Trappc4	0.236141364933406	undirected	Tmem123	Trappc4
Tmem123	LOC121831210	0.122418148663514	undirected	Tmem123	LOC121831210
Tmem123	Jaml	0.249561158272716	undirected	Tmem123	Jaml
Tmem123	Il10ra	0.133329698947667	undirected	Tmem123	Il10ra
Tmem123	Zpr1	0.340586684301926	undirected	Tmem123	Zpr1
Tmem123	LOC121830825	0.147955407880591	undirected	Tmem123	LOC121830825
Tmem123	LOC121830828	0.148461254840357	undirected	Tmem123	LOC121830828
Tmem123	LOC102914125	0.13695028307462	undirected	Tmem123	LOC102914125
Tmem123	LOC143274247	0.159665046697173	undirected	Tmem123	LOC143274247
Tmem123	Nxpe1	0.11386746241894	undirected	Tmem123	Nxpe1
Tmem123	C7H11orf71	0.257285792249109	undirected	Tmem123	C7H11orf71
Tmem123	Pts	0.211187997173627	undirected	Tmem123	Pts
Tmem123	Bco2	0.145996889372636	undirected	Tmem123	Bco2
Tmem123	Il18	0.13105520902258	undirected	Tmem123	Il18
Tmem123	Hspb2	0.173691714564266	undirected	Tmem123	Hspb2
Tmem123	Cryab	0.224648311492017	undirected	Tmem123	Cryab
Tmem123	Fdxacb1	0.175503068206457	undirected	Tmem123	Fdxacb1
Tmem123	Layn	0.129521368736604	undirected	Tmem123	Layn
Tmem123	Sh2d7	0.109857022566236	undirected	Tmem123	Sh2d7
Tmem123	LOC143274262	0.155010750983948	undirected	Tmem123	LOC143274262
Tmem123	LOC143274261	0.158474048532117	undirected	Tmem123	LOC143274261
Tmem123	Nr2e3	0.117543922082383	undirected	Tmem123	Nr2e3
Tmem123	Hacd3	0.141309178226072	undirected	Tmem123	Hacd3
Tmem123	Bcl2a1	0.114770474233605	undirected	Tmem123	Bcl2a1
Tmem123	LOC121830950	0.107679544178478	undirected	Tmem123	LOC121830950
Tmem123	Elp6	0.128450153066819	undirected	Tmem123	Elp6
Tmem123	Itih3	0.108427125204199	undirected	Tmem123	Itih3
Tmem123	LOC121832238	0.118310952333979	undirected	Tmem123	LOC121832238
Tmem123	Cln5	0.145398858632771	undirected	Tmem123	Cln5
Tmem123	LOC143268270	0.216145303377806	undirected	Tmem123	LOC143268270
Tmem123	LOC102925445	0.165612839080265	undirected	Tmem123	LOC102925445
Tmem123	Ormdl2	0.145520724667358	undirected	Tmem123	Ormdl2
Tmem123	LOC143270068	0.130451041253924	undirected	Tmem123	LOC143270068
Tmem123	LOC143270842	0.120965176578472	undirected	Tmem123	LOC143270842
Birc3	Bkgd	0.129172491111702	undirected	Birc3	Bkgd
Birc3	LOC121831238	0.198326100421304	undirected	Birc3	LOC121831238
Birc3	LOC102921577	0.171731906878986	undirected	Birc3	LOC102921577
Birc3	Naalad2	0.18193395158224	undirected	Birc3	Naalad2
Birc3	Znf317	0.22375391713726	undirected	Birc3	Znf317
Birc3	LOC143274191	0.268629929329017	undirected	Birc3	LOC143274191
Birc3	LOC121830751	0.24610990074421	undirected	Birc3	LOC121830751
Birc3	LOC143274195	0.181277903035354	undirected	Birc3	LOC143274195
Birc3	Tmed1	0.227144802718473	undirected	Birc3	Tmed1
Birc3	Swsap1	0.176048398716626	undirected	Birc3	Swsap1
Birc3	LOC121830763	0.144115279961992	undirected	Birc3	LOC121830763
Birc3	Elof1	0.165590007854429	undirected	Birc3	Elof1
Birc3	LOC143274198	0.247537179264838	undirected	Birc3	LOC143274198
Birc3	LOC143274199	0.182965913359466	undirected	Birc3	LOC143274199
Birc3	LOC143274170	0.153418927223417	undirected	Birc3	LOC143274170
Birc3	LOC121830772	0.177963719460548	undirected	Birc3	LOC121830772
Birc3	LOC143274098	0.191433990136714	undirected	Birc3	LOC143274098
Birc3	Glb1l2	0.21868080144092	undirected	Birc3	Glb1l2
Birc3	Thyn1	0.219413689006503	undirected	Birc3	Thyn1
Birc3	St14	0.249544349604008	undirected	Birc3	St14
Birc3	LOC121831072	0.229152696745213	undirected	Birc3	LOC121831072
Birc3	Tirap	0.169622084695139	undirected	Birc3	Tirap
Birc3	Foxred1	0.187041633707369	undirected	Birc3	Foxred1
Birc3	LOC102925689	0.21661381148088	undirected	Birc3	LOC102925689
Birc3	Tmem218	0.210250858137553	undirected	Birc3	Tmem218
Birc3	Ccdc15	0.174468755398078	undirected	Birc3	Ccdc15
Birc3	Esam	0.110626926311411	undirected	Birc3	Esam
Birc3	Vsig2	0.157377353905118	undirected	Birc3	Vsig2
Birc3	Tbrg1	0.264465701073309	undirected	Birc3	Tbrg1
Birc3	LOC107401708	0.297522784632931	undirected	Birc3	LOC107401708
Birc3	LOC121830805	0.107213661334355	undirected	Birc3	LOC121830805
Birc3	Tecta	0.164756277088341	undirected	Birc3	Tecta
Birc3	Nherf4	0.176075678008479	undirected	Birc3	Nherf4
Birc3	Hmbs	0.164860020657912	undirected	Birc3	Hmbs
Birc3	LOC143274237	0.181173858250063	undirected	Birc3	LOC143274237
Birc3	Trappc4	0.150033081387507	undirected	Birc3	Trappc4
Birc3	LOC121831210	0.171056746032541	undirected	Birc3	LOC121831210
Birc3	Jaml	0.289196725450225	undirected	Birc3	Jaml
Birc3	Il10ra	0.252635270345618	undirected	Birc3	Il10ra
Birc3	Fxyd2	0.261468200628561	undirected	Birc3	Fxyd2
Birc3	Zpr1	0.257743943944299	undirected	Birc3	Zpr1
Birc3	LOC121830825	0.14182135644037	undirected	Birc3	LOC121830825
Birc3	LOC121830828	0.111047620431081	undirected	Birc3	LOC121830828
Birc3	LOC102914125	0.203123939521722	undirected	Birc3	LOC102914125
Birc3	LOC143274247	0.149401976521049	undirected	Birc3	LOC143274247
Birc3	Nxpe1	0.290600957686282	undirected	Birc3	Nxpe1
Birc3	C7H11orf71	0.16078275272815	undirected	Birc3	C7H11orf71
Birc3	Pts	0.272600887870718	undirected	Birc3	Pts
Birc3	Bco2	0.153353702809242	undirected	Birc3	Bco2
Birc3	Il18	0.203999841304056	undirected	Birc3	Il18
Birc3	Hspb2	0.117153282340657	undirected	Birc3	Hspb2
Birc3	Cryab	0.168396208519283	undirected	Birc3	Cryab
Birc3	Fdxacb1	0.141401818642811	undirected	Birc3	Fdxacb1
Birc3	Layn	0.204781439387486	undirected	Birc3	Layn
Birc3	Sh2d7	0.179852743195812	undirected	Birc3	Sh2d7
Birc3	LOC143274262	0.143068966809029	undirected	Birc3	LOC143274262
Birc3	LOC143274261	0.142307471152781	undirected	Birc3	LOC143274261
Birc3	LOC121830857	0.119941002477402	undirected	Birc3	LOC121830857
Birc3	Nr2e3	0.167301609293561	undirected	Birc3	Nr2e3
Birc3	Hacd3	0.162149730665753	undirected	Birc3	Hacd3
Birc3	Bcl2a1	0.158966292170734	undirected	Birc3	Bcl2a1
Birc3	LOC121830950	0.138798155970145	undirected	Birc3	LOC121830950
Birc3	Elp6	0.136706789099236	undirected	Birc3	Elp6
Birc3	C8H5orf47	0.213870938388126	undirected	Birc3	C8H5orf47
Birc3	Itih3	0.176282125290313	undirected	Birc3	Itih3
Birc3	LOC143267265	0.123234922377899	undirected	Birc3	LOC143267265
Birc3	Cep15	0.147505410760428	undirected	Birc3	Cep15
Birc3	LOC121832238	0.137377486780848	undirected	Birc3	LOC121832238
Birc3	LOC143267365	0.140805741999952	undirected	Birc3	LOC143267365
Birc3	Sdr39u1	0.135982146761047	undirected	Birc3	Sdr39u1
Birc3	LOC121821438	0.103247299270624	undirected	Birc3	LOC121821438
Birc3	LOC143268270	0.292628069991388	undirected	Birc3	LOC143268270
Birc3	LOC102925445	0.131106033482039	undirected	Birc3	LOC102925445
Birc3	Ormdl2	0.132142519826429	undirected	Birc3	Ormdl2
Birc3	LOC143270068	0.130103358193332	undirected	Birc3	LOC143270068
Birc3	LOC143270842	0.117669399806368	undirected	Birc3	LOC143270842
Bkgd	LOC102921577	0.139946696514234	undirected	Bkgd	LOC102921577
Bkgd	Naalad2	0.177178168250313	undirected	Bkgd	Naalad2
Bkgd	Znf317	0.166563167525067	undirected	Bkgd	Znf317
Bkgd	LOC143274191	0.351440215633817	undirected	Bkgd	LOC143274191
Bkgd	LOC121830751	0.122843716019522	undirected	Bkgd	LOC121830751
Bkgd	Tmed1	0.201352499970734	undirected	Bkgd	Tmed1
Bkgd	Swsap1	0.16932451430421	undirected	Bkgd	Swsap1
Bkgd	LOC121830763	0.204612472501145	undirected	Bkgd	LOC121830763
Bkgd	Elof1	0.199682623217823	undirected	Bkgd	Elof1
Bkgd	LOC143274198	0.368563424447177	undirected	Bkgd	LOC143274198
Bkgd	LOC143274199	0.164447644736554	undirected	Bkgd	LOC143274199
Bkgd	LOC143274170	0.205604540775891	undirected	Bkgd	LOC143274170
Bkgd	LOC121830772	0.177131366810398	undirected	Bkgd	LOC121830772
Bkgd	LOC143274098	0.196649934176093	undirected	Bkgd	LOC143274098
Bkgd	Glb1l2	0.256271771896981	undirected	Bkgd	Glb1l2
Bkgd	Thyn1	0.190791349882185	undirected	Bkgd	Thyn1
Bkgd	St14	0.117646105080506	undirected	Bkgd	St14
Bkgd	Tirap	0.180390997359776	undirected	Bkgd	Tirap
Bkgd	Foxred1	0.176334768665858	undirected	Bkgd	Foxred1
Bkgd	Tmem218	0.155330759023914	undirected	Bkgd	Tmem218
Bkgd	Ccdc15	0.178934842726271	undirected	Bkgd	Ccdc15
Bkgd	Esam	0.126836317740773	undirected	Bkgd	Esam
Bkgd	Vsig2	0.16189627857047	undirected	Bkgd	Vsig2
Bkgd	Tbrg1	0.104881987522598	undirected	Bkgd	Tbrg1
Bkgd	LOC121830805	0.143846746534942	undirected	Bkgd	LOC121830805
Bkgd	Tecta	0.171246453197064	undirected	Bkgd	Tecta
Bkgd	Nherf4	0.188166941601531	undirected	Bkgd	Nherf4
Bkgd	Hmbs	0.261955131103425	undirected	Bkgd	Hmbs
Bkgd	LOC143274237	0.118824247288104	undirected	Bkgd	LOC143274237
Bkgd	Trappc4	0.238546639707852	undirected	Bkgd	Trappc4
Bkgd	LOC121831210	0.138972831139041	undirected	Bkgd	LOC121831210
Bkgd	Jaml	0.237955587876773	undirected	Bkgd	Jaml
Bkgd	Il10ra	0.12328155254834	undirected	Bkgd	Il10ra
Bkgd	Zpr1	0.341136517481621	undirected	Bkgd	Zpr1
Bkgd	LOC121830825	0.175999531678502	undirected	Bkgd	LOC121830825
Bkgd	LOC121830828	0.162974720987866	undirected	Bkgd	LOC121830828
Bkgd	LOC102914125	0.158972497954439	undirected	Bkgd	LOC102914125
Bkgd	LOC143274247	0.191934799288341	undirected	Bkgd	LOC143274247
Bkgd	C7H11orf71	0.274945925193915	undirected	Bkgd	C7H11orf71
Bkgd	Pts	0.179469605504495	undirected	Bkgd	Pts
Bkgd	Bco2	0.161593442022023	undirected	Bkgd	Bco2
Bkgd	Il18	0.139232666393901	undirected	Bkgd	Il18
Bkgd	Hspb2	0.194220718349704	undirected	Bkgd	Hspb2
Bkgd	Cryab	0.222581704057847	undirected	Bkgd	Cryab
Bkgd	Fdxacb1	0.201022630319923	undirected	Bkgd	Fdxacb1
Bkgd	Layn	0.132163970813645	undirected	Bkgd	Layn
Bkgd	Sh2d7	0.121394024167112	undirected	Bkgd	Sh2d7
Bkgd	LOC143274262	0.181373875169624	undirected	Bkgd	LOC143274262
Bkgd	LOC143274261	0.182276797190652	undirected	Bkgd	LOC143274261
Bkgd	LOC121830857	0.105762046739389	undirected	Bkgd	LOC121830857
Bkgd	Nr2e3	0.122711646675194	undirected	Bkgd	Nr2e3
Bkgd	Hacd3	0.163163370245413	undirected	Bkgd	Hacd3
Bkgd	Bcl2a1	0.13251860428586	undirected	Bkgd	Bcl2a1
Bkgd	LOC121830950	0.110796699098383	undirected	Bkgd	LOC121830950
Bkgd	Elp6	0.143553305081678	undirected	Bkgd	Elp6
Bkgd	Itih3	0.12007894927421	undirected	Bkgd	Itih3
Bkgd	LOC121826487	0.110912325280505	undirected	Bkgd	LOC121826487
Bkgd	Nek10	0.111297581073374	undirected	Bkgd	Nek10
Bkgd	LOC121832238	0.13379322006672	undirected	Bkgd	LOC121832238
Bkgd	LOC107403025	0.122476988180303	undirected	Bkgd	LOC107403025
Bkgd	Mrps16	0.112041947862913	undirected	Bkgd	Mrps16
Bkgd	Cln5	0.176314606008082	undirected	Bkgd	Cln5
Bkgd	LOC143268270	0.203976066802983	undirected	Bkgd	LOC143268270
Bkgd	LOC102925445	0.209084818039562	undirected	Bkgd	LOC102925445
Bkgd	Ormdl2	0.155235194023181	undirected	Bkgd	Ormdl2
Bkgd	LOC143270068	0.16682645610583	undirected	Bkgd	LOC143270068
Bkgd	LOC143270842	0.133289881134339	undirected	Bkgd	LOC143270842
LOC121831238	Naalad2	0.117741298557468	undirected	LOC121831238	Naalad2
LOC121831238	Znf317	0.153682522409969	undirected	LOC121831238	Znf317
LOC121831238	LOC143274191	0.205225681627854	undirected	LOC121831238	LOC143274191
LOC121831238	LOC121830751	0.101062642901409	undirected	LOC121831238	LOC121830751
LOC121831238	Tmed1	0.185207460246118	undirected	LOC121831238	Tmed1
LOC121831238	Elof1	0.114514530271342	undirected	LOC121831238	Elof1
LOC121831238	LOC143274198	0.195343089598349	undirected	LOC121831238	LOC143274198
LOC121831238	LOC143274170	0.141440546533766	undirected	LOC121831238	LOC143274170
LOC121831238	LOC143274098	0.137604263863365	undirected	LOC121831238	LOC143274098
LOC121831238	Glb1l2	0.166295468302597	undirected	LOC121831238	Glb1l2
LOC121831238	Thyn1	0.181949190893779	undirected	LOC121831238	Thyn1
LOC121831238	St14	0.130282961320207	undirected	LOC121831238	St14
LOC121831238	Tirap	0.12707910828858	undirected	LOC121831238	Tirap
LOC121831238	Foxred1	0.159844328619579	undirected	LOC121831238	Foxred1
LOC121831238	Tmem218	0.115517064480036	undirected	LOC121831238	Tmem218
LOC121831238	LOC107401708	0.160189691463314	undirected	LOC121831238	LOC107401708
LOC121831238	Hmbs	0.130006159465284	undirected	LOC121831238	Hmbs
LOC121831238	Trappc4	0.118088313560603	undirected	LOC121831238	Trappc4
LOC121831238	Jaml	0.225940214328906	undirected	LOC121831238	Jaml
LOC121831238	Il10ra	0.170220676338986	undirected	LOC121831238	Il10ra
LOC121831238	Fxyd2	0.11368474268949	undirected	LOC121831238	Fxyd2
LOC121831238	Zpr1	0.203447453420771	undirected	LOC121831238	Zpr1
LOC121831238	LOC102914125	0.113253720483527	undirected	LOC121831238	LOC102914125
LOC121831238	Nxpe1	0.141249000696722	undirected	LOC121831238	Nxpe1
LOC121831238	C7H11orf71	0.126840605493929	undirected	LOC121831238	C7H11orf71
LOC121831238	Pts	0.211932874360184	undirected	LOC121831238	Pts
LOC121831238	Cryab	0.142258549891121	undirected	LOC121831238	Cryab
LOC121831238	Hacd3	0.102924419618941	undirected	LOC121831238	Hacd3
LOC121831238	LOC143268270	0.218682318630638	undirected	LOC121831238	LOC143268270
LOC102921577	Naalad2	0.15806514376672	undirected	LOC102921577	Naalad2
LOC102921577	Znf317	0.18713571672436	undirected	LOC102921577	Znf317
LOC102921577	LOC143274191	0.266805604613935	undirected	LOC102921577	LOC143274191
LOC102921577	LOC121830751	0.101439440288766	undirected	LOC102921577	LOC121830751
LOC102921577	Tmed1	0.20297551671182	undirected	LOC102921577	Tmed1
LOC102921577	Swsap1	0.117209979448532	undirected	LOC102921577	Swsap1
LOC102921577	LOC121830763	0.144496271554012	undirected	LOC102921577	LOC121830763
LOC102921577	Elof1	0.159111488811333	undirected	LOC102921577	Elof1
LOC102921577	LOC143274198	0.260897873366734	undirected	LOC102921577	LOC143274198
LOC102921577	LOC143274199	0.116549123333141	undirected	LOC102921577	LOC143274199
LOC102921577	LOC143274170	0.169375702670381	undirected	LOC102921577	LOC143274170
LOC102921577	LOC143274098	0.163148169189532	undirected	LOC102921577	LOC143274098
LOC102921577	Glb1l2	0.198244093798982	undirected	LOC102921577	Glb1l2
LOC102921577	Thyn1	0.189899487304454	undirected	LOC102921577	Thyn1
LOC102921577	St14	0.116710730065273	undirected	LOC102921577	St14
LOC102921577	Tirap	0.134712188735065	undirected	LOC102921577	Tirap
LOC102921577	Foxred1	0.160936284216546	undirected	LOC102921577	Foxred1
LOC102921577	Tmem218	0.114921273584328	undirected	LOC102921577	Tmem218
LOC102921577	Ccdc15	0.108983238838118	undirected	LOC102921577	Ccdc15
LOC102921577	LOC107401708	0.13146715716823	undirected	LOC102921577	LOC107401708
LOC102921577	Tecta	0.123386577780071	undirected	LOC102921577	Tecta
LOC102921577	Nherf4	0.123822964550035	undirected	LOC102921577	Nherf4
LOC102921577	Hmbs	0.177356702927916	undirected	LOC102921577	Hmbs
LOC102921577	Trappc4	0.168969978548668	undirected	LOC102921577	Trappc4
LOC102921577	Jaml	0.23835245336813	undirected	LOC102921577	Jaml
LOC102921577	Il10ra	0.160794649837617	undirected	LOC102921577	Il10ra
LOC102921577	Zpr1	0.250710238301327	undirected	LOC102921577	Zpr1
LOC102921577	LOC102914125	0.128098915090074	undirected	LOC102921577	LOC102914125
LOC102921577	LOC143274247	0.131246891637798	undirected	LOC102921577	LOC143274247
LOC102921577	Nxpe1	0.124033262514542	undirected	LOC102921577	Nxpe1
LOC102921577	C7H11orf71	0.185695177443172	undirected	LOC102921577	C7H11orf71
LOC102921577	Pts	0.215081857307908	undirected	LOC102921577	Pts
LOC102921577	Cryab	0.174137380911294	undirected	LOC102921577	Cryab
LOC102921577	LOC143274262	0.114138504624073	undirected	LOC102921577	LOC143274262
LOC102921577	LOC143274261	0.125295276016328	undirected	LOC102921577	LOC143274261
LOC102921577	Hacd3	0.104838317239545	undirected	LOC102921577	Hacd3
LOC102921577	Itih3	0.111726521176709	undirected	LOC102921577	Itih3
LOC102921577	LOC143268270	0.227323460650412	undirected	LOC102921577	LOC143268270
Naalad2	Znf317	0.200260708536421	undirected	Naalad2	Znf317
Naalad2	LOC143274191	0.345672868108569	undirected	Naalad2	LOC143274191
Naalad2	LOC121830751	0.20451220908497	undirected	Naalad2	LOC121830751
Naalad2	LOC143274195	0.138683829859433	undirected	Naalad2	LOC143274195
Naalad2	Tmed1	0.196448634134884	undirected	Naalad2	Tmed1
Naalad2	Swsap1	0.239026769059929	undirected	Naalad2	Swsap1
Naalad2	LOC121830763	0.195708915120963	undirected	Naalad2	LOC121830763
Naalad2	Elof1	0.19490639881748	undirected	Naalad2	Elof1
Naalad2	LOC143274198	0.325066972698735	undirected	Naalad2	LOC143274198
Naalad2	LOC143274199	0.155750721503975	undirected	Naalad2	LOC143274199
Naalad2	LOC143274170	0.181004237939019	undirected	Naalad2	LOC143274170
Naalad2	LOC121830772	0.174348968701407	undirected	Naalad2	LOC121830772
Naalad2	LOC143274098	0.190796782436567	undirected	Naalad2	LOC143274098
Naalad2	Glb1l2	0.255356692746188	undirected	Naalad2	Glb1l2
Naalad2	Thyn1	0.179481548642781	undirected	Naalad2	Thyn1
Naalad2	St14	0.138305105067834	undirected	Naalad2	St14
Naalad2	LOC121831072	0.120584311783897	undirected	Naalad2	LOC121831072
Naalad2	Tirap	0.150970023678175	undirected	Naalad2	Tirap
Naalad2	Foxred1	0.160594458358223	undirected	Naalad2	Foxred1
Naalad2	LOC102925689	0.131175088457257	undirected	Naalad2	LOC102925689
Naalad2	Tmem218	0.136200379252749	undirected	Naalad2	Tmem218
Naalad2	Ccdc15	0.191938265609296	undirected	Naalad2	Ccdc15
Naalad2	Esam	0.118853656022565	undirected	Naalad2	Esam
Naalad2	Vsig2	0.163815656652245	undirected	Naalad2	Vsig2
Naalad2	Tbrg1	0.174927854460182	undirected	Naalad2	Tbrg1
Naalad2	LOC107401708	0.139993127126158	undirected	Naalad2	LOC107401708
Naalad2	LOC121830805	0.134028666749867	undirected	Naalad2	LOC121830805
Naalad2	Tecta	0.163607952356216	undirected	Naalad2	Tecta
Naalad2	Nherf4	0.18618495610831	undirected	Naalad2	Nherf4
Naalad2	Hmbs	0.216363111027339	undirected	Naalad2	Hmbs
Naalad2	LOC143274237	0.187580245021257	undirected	Naalad2	LOC143274237
Naalad2	Trappc4	0.185214528456888	undirected	Naalad2	Trappc4
Naalad2	LOC121831210	0.132426830028554	undirected	Naalad2	LOC121831210
Naalad2	Jaml	0.269704020483848	undirected	Naalad2	Jaml
Naalad2	Il10ra	0.166642223092543	undirected	Naalad2	Il10ra
Naalad2	Fxyd2	0.139758229897296	undirected	Naalad2	Fxyd2
Naalad2	Zpr1	0.304535192022377	undirected	Naalad2	Zpr1
Naalad2	LOC121830825	0.161654096000382	undirected	Naalad2	LOC121830825
Naalad2	LOC121830828	0.107849939604026	undirected	Naalad2	LOC121830828
Naalad2	LOC102914125	0.197791597966397	undirected	Naalad2	LOC102914125
Naalad2	LOC143274247	0.182933752802468	undirected	Naalad2	LOC143274247
Naalad2	Nxpe1	0.142408671498546	undirected	Naalad2	Nxpe1
Naalad2	C7H11orf71	0.235948298461358	undirected	Naalad2	C7H11orf71
Naalad2	Pts	0.201864316305765	undirected	Naalad2	Pts
Naalad2	Bco2	0.150008048391428	undirected	Naalad2	Bco2
Naalad2	Il18	0.151854814133033	undirected	Naalad2	Il18
